Reporter Identifier	VALUE
AT4G35120_1	282
AT4G35130_1	775
AT4G35140_1	5278
AT4G35150_1	2054
AT4G35160_1	13585
AT4G35165_1	106
AT4G35170_1	341
AT4G35180_1	653
AT4G35190_1	984
AT4G35200_1	527
AT4G35210_1	96
AT4G35220_1	8164
AT4G35230_1	7267
AT4G35240_1	4764
AT4G35250_1	1240
AT4G35260_1	10390
AT4G35263_1	138
AT4G35270_1	2495
AT4G35280_1	334
AT4G35290_1	3619
AT4G35295_1	136
AT4G35300_1	11679
AT4G35300_2	11906
AT4G35300_3	11911
AT4G35310_1	16855
AT4G35320_1	6481
AT4G35335_1	4623
AT4G35350_1	12305
AT4G35350_2	386
AT4G35360_1	6832
AT4G35370_1	162
AT4G35380_1	2003
AT4G35390_1	1733
AT4G35400_1	765
AT4G35410_1	731
AT4G35410_2	2457
AT4G35420_1	2272
AT4G35430_1	1484
AT4G35440_1	1248
AT4G35450_1	7076
AT4G35450_2	8647
AT4G35460_1	4909
AT4G35470_1	4456
AT4G35480_1	5130
AT4G35490_1	14680
AT4G35500_1	7256
AT4G35500_2	1809
AT4G35510_1	2616
AT4G35519_1	434
AT4G35520_1	682
AT4G35530_1	2373
AT4G35540_1	2159
AT4G35550_1	2637
AT4G35560_1	5978
AT4G35570_1	6392
AT4G35580_1	4832
AT4G35580_2	3868
AT4G35589_1	158
AT4G35590_1	372
AT4G35600_1	3003
AT4G35610_1	1184
AT4G35620_1	1492
AT4G35630_1	10362
AT4G35640_1	1223
AT4G35650_1	139
AT4G35655_1	1154
AT4G35660_1	90
AT4G35670_1	121
AT4G35680_1	327
AT4G35690_1	224
AT4G35700_1	163
AT4G35710_1	340
AT4G35720_1	1696
AT4G35725_1	47
AT4G35730_1	6717
AT4G35731_1	121
AT4G35733_1	127
AT4G35740_1	2042
AT4G35750_1	9848
AT4G35760_1	4079
AT4G35770_1	904
AT4G35770_2	785
AT4G35770_3	976
AT4G35780_1	7773
AT4G35783_1	245
AT4G35785_1	11340
AT4G35785_3	6839
AT4G35790_1	8619
AT4G35790_3	119
AT4G35800_1	25411
AT4G35810_1	227
AT4G35820_1	54
AT4G35830_1	15599
AT4G35837_1	143
AT4G35840_1	2573
AT4G35850_1	9872
AT4G35860_1	6140
AT4G35860_2	6215
AT4G35870_1	3662
AT4G35880_1	4672
AT4G35890_1	12551
AT4G35900_1	1202
AT4G35905_1	3287
AT4G35910_1	4444
AT4G35920_1	12929
AT4G35930_1	8243
AT4G35940_1	2040
AT4G35950_1	4911
AT4G35970_1	3614
AT4G35980_1	4172
AT4G35985_1	9053
AT4G35987_1	2202
AT4G36000_1	3538
AT4G36010_1	5631
AT4G36010_2	6786
AT4G36020_1	13554
AT4G36030_1	1581
AT4G36040_1	5774
AT4G36050_1	866
AT4G36050_2	1251
AT4G36052_1	289
AT4G36060_1	2950
AT4G36060_2	260
AT4G36070_1	142
AT4G36080_1	3071
AT4G36090_1	4906
AT4G36090_2	4940
AT4G36090_3	4853
AT4G36100_1	275
AT4G36105_1	310
AT4G36110_1	146
AT4G36120_1	1032
AT4G36130_1	13802
AT4G36140_1	36
AT4G36150_1	2110
AT4G36160_1	323
AT4G36170_1	93
AT4G36180_1	13755
AT4G36190_1	9636
AT4G36195_1	6763
AT4G36195_2	8332
AT4G36210_1	5411
AT4G36210_2	214
AT4G36220_1	3391
AT4G36230_1	621
AT4G36240_1	3641
AT4G36250_1	2031
AT4G36260_1	1402
AT4G36268_1	99
AT4G36270_1	2771
AT4G36280_1	250
AT4G36290_1	6832
AT4G36350_1	208
AT4G36360_1	9880
AT4G36360_2	9731
AT4G36370_1	60
AT4G36380_1	5160
AT4G36390_1	3851
AT4G36400_1	4920
AT4G36400_2	3394
AT4G36410_1	2933
AT4G36420_1	3438
AT4G36430_1	12608
AT4G36440_1	10104
AT4G36450_1	348
AT4G36460_1	136
AT4G36470_1	3302
AT4G36480_1	6361
AT4G36490_1	169
AT4G36500_1	6402
AT4G36510_1	195
AT4G36515_1	225
AT4G36520_1	5178
AT4G36530_1	843
AT4G36530_2	384
AT4G36540_1	1532
AT4G36540_2	1562
AT4G36550_1	5952
AT4G36560_1	136
AT4G36570_1	3640
AT4G36580_1	1836
AT4G36590_1	63
AT4G36600_1	249
AT4G36610_1	1920
AT4G36620_1	1481
AT4G36630_1	5680
AT4G36640_1	1018
AT4G36640_2	3915
AT4G36648_1	7200
AT4G36650_1	5692
AT4G36650_2	5270
AT4G36660_1	3203
AT4G36670_1	6537
AT4G36680_1	7179
AT4G36690_1	9166
AT4G36690_2	3170
AT4G36700_1	258
AT4G36710_1	10398
AT4G36720_1	4094
AT4G36730_1	8460
AT4G36740_1	241
AT4G36750_1	8125
AT4G36760_1	13101
AT4G36770_1	281
AT4G36780_1	4388
AT4G36790_1	5875
AT4G36791_1	820
AT4G36800_1	4638
AT4G36800_2	5094
AT4G36810_1	2111
AT4G36820_1	226
AT4G36830_1	4217
AT4G36840_1	600
AT4G36850_1	244
AT4G36860_1	5871
AT4G36870_1	144
AT4G36880_1	221
AT4G36890_1	7853
AT4G36900_1	5599
AT4G36910_1	377
AT4G36920_1	9574
AT4G36925_1	195
AT4G36930_1	1946
AT4G36940_1	4479
AT4G36945_1	3562
AT4G36950_1	7467
AT4G36960_1	6725
AT4G36960_2	6884
AT4G36970_1	1893
AT4G36980_1	11392
AT4G36980_2	6938
AT4G36988_1	9182
AT4G37000_1	5346
AT4G37010_1	1140
AT4G37010_2	1178
AT4G37020_1	2087
AT4G37022_1	104
AT4G37030_1	717
AT4G37040_1	2537
AT4G37050_1	462
AT4G37060_1	183
AT4G37070_1	2673
AT4G37070_2	2990
AT4G37070_4	3076
AT4G37080_1	3830
AT4G37090_1	3870
AT4G37090_2	3838
AT4G37095_1	4862
AT4G37100_1	7162
AT4G37110_1	3688
AT4G37120_1	12096
AT4G37130_1	3665
AT4G37140_1	103
AT4G37150_1	4855
AT4G37160_1	6429
AT4G37170_1	1254
AT4G37180_1	7695
AT4G37180_2	7273
AT4G37190_1	3086
AT4G37200_1	1816
AT4G37210_1	6619
AT4G37210_2	6002
AT4G37220_1	588
AT4G37225_1	224
AT4G37230_1	340
AT4G37235_1	880
AT4G37240_1	1625
AT4G37250_1	8999
AT4G37260_1	11089
AT4G37270_1	6239
AT4G37280_1	6151
AT4G37290_1	123
AT4G37295_1	1191
AT4G37300_1	17336
AT4G37310_1	882
AT4G37320_1	892
AT4G37330_1	965
AT4G37340_1	1940
AT4G37360_1	638
AT4G37370_1	2221
AT4G37380_1	931
AT4G37390_1	1316
AT4G37400_1	3048
AT4G37409_1	20841
AT4G37410_1	18953
AT4G37420_1	171
AT4G37430_1	2133
AT4G37432_1	3269
AT4G37440_1	5634
AT4G37445_1	2999
AT4G37450_1	9567
AT4G37460_1	8867
AT4G37470_1	170
AT4G37480_1	628
AT4G37483_1	1243
AT4G37490_1	3822
AT4G37500_1	860
AT4G37510_1	4645
AT4G37520_1	3654
AT4G37530_1	5172
AT4G37540_1	8049
AT4G37550_1	6541
AT4G37550_2	635
AT4G37560_1	2220
AT4G37580_1	4752
AT4G37590_1	4320
AT4G37608_1	401
AT4G37610_1	8934
AT4G37620_1	1798
AT4G37630_1	231
AT4G37630_2	1988
AT4G37640_1	6308
AT4G37650_1	7996
AT4G37660_1	2285
AT4G37670_1	444
AT4G37670_2	1344
AT4G37680_1	9067
AT4G37682_1	197
AT4G37685_1	859
AT4G37690_1	281
AT4G37700_1	345
AT4G37705_1	228
AT4G37710_1	1016
AT4G37720_1	385
AT4G37730_1	5325
AT4G37740_1	2679
AT4G37750_1	10354
AT4G37760_1	1470
AT4G37770_1	706
AT4G37780_1	1878
AT4G37790_1	3104
AT4G37800_1	12740
AT4G37810_1	1028
AT4G37820_1	8626
AT4G37830_1	19314
AT4G37830_2	13620
AT4G37840_1	134
AT4G37850_1	66
AT4G37860_1	140
AT4G37870_1	20583
AT4G37880_1	5496
AT4G37890_1	6099
AT4G37895_1	5760
AT4G37900_1	1390
AT4G37910_1	14503
AT4G37920_1	2754
AT4G37925_1	285
AT4G37930_1	5348
AT4G37940_1	2451
AT4G37950_1	327
AT4G37970_1	2358
AT4G37980_1	383
AT4G37980_2	250
AT4G37990_1	326
AT4G38000_1	105
AT4G38010_1	1353
AT4G38020_1	956
AT4G38030_1	77
AT4G38040_1	9454
AT4G38050_1	1520
AT4G38052_1	97
AT4G38060_1	701
AT4G38060_2	2638
AT4G38070_1	132
AT4G38080_1	13463
AT4G38090_1	2151
AT4G38090_2	287
AT4G38092_1	225
AT4G38100_1	8562
AT4G38120_1	3722
AT4G38120_2	2854
AT4G38130_1	14202
AT4G38130_2	13777
AT4G38140_1	1255
AT4G38150_1	1413
AT4G38150_2	4933
AT4G38160_1	456
AT4G38160_2	225
AT4G38170_1	1281
AT4G38180_1	2634
AT4G38190_1	621
AT4G38200_1	7016
AT4G38210_1	5407
AT4G38215_1	680
AT4G38220_1	9256
AT4G38220_2	9461
AT4G38225_1	2371
AT4G38225_2	738
AT4G38230_1	4921
AT4G38240_1	4875
AT4G38240_2	5023
AT4G38250_1	8158
AT4G38260_1	2747
AT4G38270_1	3167
AT4G38280_1	986
AT4G38290_1	7384
AT4G38300_1	778
AT4G38310_1	1585
AT4G38320_1	7887
AT4G38330_1	827
AT4G38340_1	823
AT4G38350_1	6289
AT4G38360_1	3489
AT4G38360_2	3332
AT4G38370_1	3450
AT4G38380_1	3218
AT4G38390_1	758
AT4G38400_1	4781
AT4G38401_1	826
AT4G38410_1	2211
AT4G38420_1	5795
AT4G38430_1	7346
AT4G38440_1	5526
AT4G38460_1	6192
AT4G38470_1	15551
AT4G38480_1	2068
AT4G38490_1	2818
AT4G38495_1	7583
AT4G38500_1	8586
AT4G38510_1	13538
AT4G38520_1	7526
AT4G38530_1	1587
AT4G38540_1	4175
AT4G38545_1	135
AT4G38545_2	1349
AT4G38550_1	10420
AT4G38560_1	311
AT4G38560_2	332
AT4G38570_1	5987
AT4G38580_1	8318
AT4G38590_1	262
AT4G38600_1	11849
AT4G38600_2	11773
AT4G38620_1	3713
AT4G38630_1	12256
AT4G38640_1	8738
AT4G38650_1	585
AT4G38660_1	9434
AT4G38660_2	8603
AT4G38670_1	3060
AT4G38670_2	2637
AT4G38670_3	4283
AT4G38680_1	3984
AT4G38690_1	1099
AT4G38700_1	481
AT4G38710_1	2094
AT4G38730_1	1243
AT4G38740_1	19230
AT4G38750_1	4914
AT4G38760_1	1668
AT4G38770_1	11666
AT4G38780_1	1339
AT4G38790_1	6784
AT4G38800_1	9683
AT4G38810_1	9312
AT4G38810_2	7177
AT4G38820_1	265
AT4G38825_1	282
AT4G38830_1	619
AT4G38840_1	356
AT4G38850_1	176
AT4G38860_1	83
AT4G38870_1	323
AT4G38880_1	370
AT4G38890_1	7560
AT4G38900_1	4889
AT4G38900_2	5304
AT4G38910_1	709
AT4G38920_1	18807
AT4G38930_1	5950
AT4G38940_1	3941
AT4G38950_1	2113
AT4G38960_1	356
AT4G38960_2	250
AT4G38970_1	2797
AT4G38980_1	845
AT4G38990_1	194
AT4G39000_1	253
AT4G39010_1	392
AT4G39020_1	276
AT4G39030_1	4908
AT4G39040_1	2978
AT4G39050_1	7239
AT4G39060_1	95
AT4G39070_1	231
AT4G39080_1	12508
AT4G39090_1	17364
AT4G39100_1	5792
AT4G39110_1	532
AT4G39120_1	4989
AT4G39130_1	564
AT4G39140_1	3858
AT4G39150_1	3639
AT4G39160_1	3938
AT4G39170_1	8531
AT4G39180_1	746
AT4G39190_1	1990
AT4G39200_1	8833
AT4G39200_2	8370
AT4G39210_1	1300
AT4G39220_1	10182
AT4G39230_1	10578
AT4G39235_1	607
AT4G39240_1	6466
AT4G39250_1	182
AT4G39260_1	13047
AT4G39260_2	12403
AT4G39260_3	15744
AT4G39260_4	15746
AT4G39270_1	3662
AT4G39270_2	2392
AT4G39280_1	6120
AT4G39290_1	287
AT4G39300_1	3826
AT4G39300_2	2531
AT4G39320_1	2060
AT4G39330_1	1114
AT4G39330_2	1644
AT4G39340_1	267
AT4G39345_1	679
AT4G39350_1	10233
AT4G39360_1	567
AT4G39361_1	4631
AT4G39363_1	3147
AT4G39364_1	4127
AT4G39366_1	3413
AT4G39370_1	3271
AT4G39370_2	95
AT4G39380_1	1483
AT4G39390_1	4135
AT4G39390_2	6571
AT4G39400_1	10389
AT4G39403_1	67
AT4G39404_1	293
AT4G39410_1	1766
AT4G39420_1	1154
AT4G39420_2	851
AT4G39440_1	1727
AT4G39450_1	5755
AT4G39460_1	6033
AT4G39470_1	1562
AT4G39480_1	123
AT4G39490_1	141
AT4G39500_1	136
AT4G39510_1	2264
AT4G39520_1	10941
AT4G39530_1	764
AT4G39540_1	158
AT4G39540_2	3995
AT4G39550_1	2241
AT4G39560_1	1446
AT4G39560_2	3509
AT4G39570_1	5723
AT4G39580_1	2683
AT4G39590_1	932
AT4G39600_1	974
AT4G39610_1	145
AT4G39620_1	881
AT4G39630_1	1053
AT4G39640_1	7176
AT4G39650_1	772
AT4G39660_1	12083
AT4G39670_1	2798
AT4G39675_1	13092
AT4G39680_1	10642
AT4G39690_1	9006
AT4G39700_1	1465
AT4G39710_1	1797
AT4G39720_1	6730
AT4G39730_1	12873
AT4G39740_1	1854
AT4G39745_1	214
AT4G39750_1	215
AT4G39753_1	262
AT4G39756_1	274
AT4G39760_1	324
AT4G39770_1	4103
AT4G39780_1	1584
AT4G39790_1	668
AT4G39795_1	548
AT4G39800_1	13111
AT4G39810_1	714
AT4G39820_1	1932
AT4G39830_1	1729
AT4G39840_1	7041
AT4G39850_1	8283
AT4G39860_1	8163
AT4G39865_1	618
AT4G39870_1	2205
AT4G39880_1	4684
AT4G39890_1	3186
AT4G39900_1	4168
AT4G39910_1	7160
AT4G39917_1	66
AT4G39920_1	1771
AT4G39930_1	63
AT4G39940_1	9743
AT4G39950_1	15195
AT4G39952_1	1259
AT4G39955_1	1890
AT4G39960_1	3718
AT4G39970_1	565
AT4G39980_1	14596
AT4G39985_1	1220
AT4G39986_1	270
AT4G39990_1	10251
AT4G40000_1	1359
AT4G40010_1	2401
AT4G40011_1	122
AT4G40020_1	314
AT4G40030_1	15007
AT4G40030_2	14072
AT4G40030_3	1028
AT4G40040_1	15619
AT4G40040_2	19154
AT4G40042_1	889
AT4G40045_1	2985
AT4G40050_1	5682
AT4G40060_1	7235
AT4G40065_1	1178
AT4G40070_1	792
AT4G40080_1	127
AT4G40085_1	856
AT4G40085_2	767
AT4G40090_1	284
AT4G40100_1	74
AT5G01010_1	10634
AT5G01010_2	449
AT5G01010_3	14442
AT5G01015_1	637
AT5G01020_1	7653
AT5G01030_1	3340
AT5G01040_1	18806
AT5G01050_1	3578
AT5G01060_1	168
AT5G01070_1	722
AT5G01070_2	842
AT5G01075_1	1861
AT5G01080_1	248
AT5G01090_1	7587
AT5G01100_1	6114
AT5G01110_1	628
AT5G01120_1	270
AT5G01130_1	91
AT5G01140_1	26
AT5G01150_1	89
AT5G01160_1	8367
AT5G01170_1	5114
AT5G01175_1	4269
AT5G01180_1	555
AT5G01185_1	442
AT5G01190_1	3318
AT5G01200_1	1846
AT5G01210_1	10246
AT5G01215_1	5121
AT5G01215_2	7816
AT5G01220_1	3557
AT5G01225_1	572
AT5G01230_1	2550
AT5G01230_2	568
AT5G01240_1	10383
AT5G01250_1	622
AT5G01260_1	240
AT5G01260_2	516
AT5G01270_1	7135
AT5G01280_1	185
AT5G01290_1	4062
AT5G01300_1	160
AT5G01300_2	117
AT5G01310_1	1914
AT5G01320_1	1420
AT5G01330_1	1828
AT5G01335_1	778
AT5G01340_1	3740
AT5G01350_1	7423
AT5G01360_1	2681
AT5G01360_2	3001
AT5G01370_1	2322
AT5G01380_1	2783
AT5G01390_1	2484
AT5G01390_2	1765
AT5G01390_3	1736
AT5G01390_4	2166
AT5G01400_1	7729
AT5G01410_1	9892
AT5G01420_1	701
AT5G01430_1	2939
AT5G01440_1	76
AT5G01445_1	544
AT5G01450_1	3561
AT5G01460_1	11971
AT5G01470_1	1163
AT5G01470_2	1601
AT5G01470_3	1573
AT5G01480_1	544
AT5G01490_1	1228
AT5G01500_1	7626
AT5G01510_1	1628
AT5G01520_1	1795
AT5G01520_2	2099
AT5G01530_1	7030
AT5G01540_1	643
AT5G01550_1	283
AT5G01560_1	1409
AT5G01570_1	613
AT5G01580_1	1460
AT5G01590_1	6450
AT5G01595_1	986
AT5G01600_1	8637
AT5G01610_1	2282
AT5G01620_1	4478
AT5G01630_1	5624
AT5G01640_1	2757
AT5G01650_1	4421
AT5G01650_2	2566
AT5G01660_1	1500
AT5G01670_1	778
AT5G01670_2	2019
AT5G01680_1	390
AT5G01690_1	239
AT5G01700_1	333
AT5G01700_2	3517
AT5G01710_1	10082
AT5G01715_1	464
AT5G01720_1	5736
AT5G01730_1	3628
AT5G01732_1	604
AT5G01734_1	384
AT5G01740_1	2746
AT5G01747_1	86
AT5G01750_1	7410
AT5G01750_2	14577
AT5G01760_1	372
AT5G01770_1	1295
AT5G01780_1	2304
AT5G01790_1	5685
AT5G01800_1	7852
AT5G01810_1	9719
AT5G01820_1	5826
AT5G01830_1	5369
AT5G01840_1	5891
AT5G01849_1	154
AT5G01850_1	4561
AT5G01860_1	147
AT5G01870_1	4725
AT5G01880_1	602
AT5G01881_1	1264
AT5G01890_1	14838
AT5G01900_1	1657
AT5G01910_1	2372
AT5G01910_2	2532
AT5G01920_1	711
AT5G01930_1	6913
AT5G01940_1	1531
AT5G01950_1	4747
AT5G01960_1	6990
AT5G01970_1	5016
AT5G01980_1	5951
AT5G01990_1	7001
AT5G02000_1	1525
AT5G02010_1	3518
AT5G02020_1	2464
AT5G02020_2	303
AT5G02021_1	51
AT5G02030_1	4064
AT5G02040_1	9024
AT5G02040_2	8627
AT5G02050_1	5614
AT5G02060_1	1804
AT5G02070_1	2548
AT5G02080_1	1092
AT5G02090_1	1227
AT5G02100_1	7358
AT5G02110_1	87
AT5G02120_1	345
AT5G02130_1	2129
AT5G02140_1	2974
AT5G02150_1	2616
AT5G02150_2	2650
AT5G02160_1	907
AT5G02170_1	2125
AT5G02180_1	357
AT5G02190_1	1435
AT5G02200_1	130
AT5G02200_2	496
AT5G02210_1	216
AT5G02220_1	1071
AT5G02230_1	1821
AT5G02230_2	6082
AT5G02240_1	8974
AT5G02244_1	7296
AT5G02250_1	1959
AT5G02260_1	6249
AT5G02270_1	5455
AT5G02280_1	2543
AT5G02290_1	6209
AT5G02290_2	6504
AT5G02310_1	9195
AT5G02320_1	973
AT5G02330_1	52
AT5G02340_1	209
AT5G02350_1	253
AT5G02360_1	1713
AT5G02370_1	4245
AT5G02380_1	20963
AT5G02390_1	141
AT5G02390_2	94
AT5G02400_1	1798
AT5G02410_1	2487
AT5G02420_1	1274
AT5G02430_1	3057
AT5G02440_1	211
AT5G02450_1	13187
AT5G02460_1	2604
AT5G02470_1	3433
AT5G02470_2	3430
AT5G02470_3	3300
AT5G02480_1	10586
AT5G02490_1	8224
AT5G02500_1	27794
AT5G02500_2	26196
AT5G02502_1	2459
AT5G02505_1	627
AT5G02510_1	462
AT5G02520_1	2582
AT5G02530_1	8067
AT5G02540_1	1077
AT5G02550_1	5816
AT5G02560_1	3068
AT5G02570_1	441
AT5G02580_1	336
AT5G02580_2	225
AT5G02590_1	2940
AT5G02600_1	32
AT5G02600_2	695
AT5G02610_1	6188
AT5G02620_1	6719
AT5G02630_1	1788
AT5G02640_1	1265
AT5G02650_1	776
AT5G02660_1	229
AT5G02670_1	343
AT5G02680_1	2100
AT5G02690_1	1995
AT5G02700_1	198
AT5G02710_1	292
AT5G02720_1	324
AT5G02725_1	347
AT5G02730_1	70
AT5G02740_1	2445
AT5G02740_2	428
AT5G02750_1	1410
AT5G02760_1	593
AT5G02770_1	8141
AT5G02780_1	269
AT5G02780_2	258
AT5G02790_1	5195
AT5G02800_1	2306
AT5G02810_1	12910
AT5G02811_1	52
AT5G02815_1	690
AT5G02820_1	7248
AT5G02830_1	1684
AT5G02840_1	2410
AT5G02840_2	123
AT5G02840_3	2361
AT5G02850_1	3501
AT5G02860_1	1664
AT5G02870_1	18561
AT5G02880_1	6141
AT5G02890_1	360
AT5G02900_1	201
AT5G02910_1	1033
AT5G02920_1	177
AT5G02930_1	26
AT5G02940_1	800
AT5G02950_1	346
AT5G02960_1	19414
AT5G02970_1	2359
AT5G02980_1	193
AT5G02990_1	332
AT5G03000_1	433
AT5G03010_1	654
AT5G03020_1	323
AT5G03030_1	2896
AT5G03040_1	8166
AT5G03050_1	1755
AT5G03060_1	445
AT5G03070_1	1215
AT5G03080_1	4763
AT5G03090_1	713
AT5G03100_1	1507
AT5G03110_1	992
AT5G03120_1	104
AT5G03130_1	371
AT5G03140_1	2509
AT5G03150_1	2575
AT5G03160_1	3329
AT5G03170_1	9525
AT5G03180_1	3731
AT5G03190_1	5316
AT5G03200_1	10230
AT5G03204_1	8756
AT5G03210_1	1316
AT5G03220_1	1706
AT5G03230_1	3489
AT5G03240_1	16636
AT5G03240_2	268
AT5G03240_3	134
AT5G03250_1	914
AT5G03260_1	6579
AT5G03270_1	969
AT5G03280_1	12663
AT5G03285_1	115
AT5G03290_1	7571
AT5G03300_1	8745
AT5G03310_1	111
AT5G03320_1	5602
AT5G03330_1	2859
AT5G03340_1	3970
AT5G03345_1	6839
AT5G03350_1	195
AT5G03360_1	276
AT5G03370_1	751
AT5G03377_1	184
AT5G03380_1	8419
AT5G03390_1	4488
AT5G03400_1	282
AT5G03406_1	1260
AT5G03415_1	3302
AT5G03420_1	3070
AT5G03430_1	6423
AT5G03435_1	251
AT5G03440_1	2462
AT5G03440_2	1230
AT5G03450_1	3243
AT5G03455_1	2956
AT5G03460_1	6403
AT5G03470_1	4570
AT5G03480_1	185
AT5G03490_1	795
AT5G03495_1	1425
AT5G03500_1	2868
AT5G03500_2	2708
AT5G03510_1	707
AT5G03520_1	7402
AT5G03530_1	7072
AT5G03540_1	8795
AT5G03545_1	3062
AT5G03550_1	180
AT5G03552_1	1043
AT5G03555_1	5891
AT5G03560_1	398
AT5G03560_2	1479
AT5G03570_1	4879
AT5G03580_1	194
AT5G03590_1	99
AT5G03600_1	199
AT5G03610_1	11995
AT5G03620_1	678
AT5G03630_1	13966
AT5G03640_1	1033
AT5G03650_1	3102
AT5G03660_1	2270
AT5G03668_1	45
AT5G03670_1	3469
AT5G03680_1	2502
AT5G03690_1	591
AT5G03690_2	1001
AT5G03700_1	6642
AT5G03710_1	1054
AT5G03720_1	3485
AT5G03730_1	3730
AT5G03730_2	9712
AT5G03740_1	8007
AT5G03750_1	370
AT5G03760_1	6253
AT5G03770_1	2013
AT5G03780_1	2064
AT5G03790_1	218
AT5G03795_1	681
AT5G03800_1	424
AT5G03810_1	216
AT5G03820_1	457
AT5G03830_1	56
AT5G03837_1	128
AT5G03840_1	3176
AT5G03850_1	9922
AT5G03858_1	859
AT5G03860_1	984
AT5G03870_1	3947
AT5G03880_1	5988
AT5G03890_1	836
AT5G03900_1	193
AT5G03900_2	2809
AT5G03905_1	2944
AT5G03910_1	1924
AT5G03920_1	59
AT5G03930_1	172
AT5G03940_1	3253
AT5G03944_1	465
AT5G03950_1	763
AT5G03960_1	567
AT5G03970_1	2039
AT5G03970_2	2024
AT5G03980_1	282
AT5G03990_1	3130
AT5G03995_1	1363
AT5G04000_1	1049
AT5G04010_1	439
AT5G04020_1	4773
AT5G04030_1	133
AT5G04040_1	6554
AT5G04045_1	61
AT5G04047_1	57
AT5G04050_1	2223
AT5G04050_2	986
AT5G04060_1	4950
AT5G04070_1	1397
AT5G04080_1	3803
AT5G04090_1	211
AT5G04090_2	4973
AT5G04110_1	2948
AT5G04120_1	1075
AT5G04130_1	5050
AT5G04130_2	116
AT5G04140_1	1302
AT5G04150_1	305
AT5G04160_1	5061
AT5G04170_1	5836
AT5G04180_1	217
AT5G04190_1	77
AT5G04200_1	9466
AT5G04210_1	200
AT5G04220_1	899
AT5G04220_2	1423
AT5G04230_1	1661
AT5G04235_1	1798
AT5G04238_1	668
AT5G04240_1	3508
AT5G04250_1	1242
AT5G04250_2	149
AT5G04260_1	3579
AT5G04270_1	3723
AT5G04275_1	32
AT5G04280_1	10079
AT5G04290_1	2639
AT5G04310_1	1266
AT5G04320_1	5154
AT5G04330_1	2248
AT5G04340_1	10092
AT5G04347_1	203
AT5G04350_1	95
AT5G04360_1	2910
AT5G04370_1	4599
AT5G04370_2	3668
AT5G04380_1	82
AT5G04386_1	315
AT5G04390_1	184
AT5G04400_1	88
AT5G04410_1	11823
AT5G04420_1	7597
AT5G04430_1	16833
AT5G04430_2	12219
AT5G04440_1	4781
AT5G04460_1	4593
AT5G04470_1	2417
AT5G04480_1	9009
AT5G04490_1	901
AT5G04500_1	102
AT5G04510_1	5147
AT5G04510_2	1311
AT5G04520_1	3854
AT5G04530_1	390
AT5G04540_1	5873
AT5G04550_1	10561
AT5G04560_1	5239
AT5G04560_2	5262
AT5G04590_1	16166
AT5G04600_1	12405
AT5G04610_1	598
AT5G04620_1	189
AT5G04620_2	6605
AT5G04630_1	203
AT5G04640_1	136
AT5G04650_1	302
AT5G04660_1	520
AT5G04670_1	5468
AT5G04680_1	1976
AT5G04690_1	2244
AT5G04700_1	1482
AT5G04710_1	3818
AT5G04720_1	8544
AT5G04730_1	132
AT5G04740_1	12310
AT5G04750_1	9031
AT5G04750_2	8313
AT5G04760_1	4306
AT5G04770_1	2346
AT5G04780_1	1140
AT5G04781_1	2181
AT5G04790_1	2916
AT5G04800_1	11303
AT5G04800_2	13948
AT5G04800_3	11870
AT5G04800_4	300
AT5G04810_1	5313
AT5G04820_1	1727
AT5G04830_1	100
AT5G04830_2	562
AT5G04840_1	1339
AT5G04850_1	3697
AT5G04853_1	233
AT5G04860_1	2771
AT5G04870_1	9825
AT5G04880_1	835
AT5G04885_1	1919
AT5G04890_1	4310
AT5G04895_1	1333
AT5G04900_1	1209
AT5G04910_1	2787
AT5G04920_1	6944
AT5G04930_1	12167
AT5G04940_1	297
AT5G04940_2	4472
AT5G04950_1	1415
AT5G04960_1	988
AT5G04970_1	4824
AT5G04980_1	2507
AT5G04980_2	2185
AT5G04990_1	7925
AT5G05000_1	2609
AT5G05000_2	6284
AT5G05000_3	79
AT5G05010_1	19714
AT5G05020_1	150
AT5G05025_1	355
AT5G05030_1	67
AT5G05040_1	369
AT5G05050_1	30
AT5G05060_1	38
AT5G05070_1	101
AT5G05080_1	8253
AT5G05080_2	8276
AT5G05090_1	4054
AT5G05100_1	6041
AT5G05110_1	3406
AT5G05113_1	209
AT5G05120_1	349
AT5G05130_1	1656
AT5G05140_1	6475
AT5G05150_1	134
AT5G05160_1	10203
AT5G05170_1	17147
AT5G05180_1	4670
AT5G05180_2	7878
AT5G05190_1	7374
AT5G05200_1	3434
AT5G05210_1	7009
AT5G05220_1	112
AT5G05230_1	747
AT5G05240_1	1520
AT5G05250_1	4061
AT5G05260_1	117
AT5G05270_1	80
AT5G05270_2	1342
AT5G05280_1	1075
AT5G05290_1	419
AT5G05300_1	420
AT5G05310_1	1909
AT5G05310_2	2021
AT5G05310_3	1852
AT5G05320_1	1808
AT5G05330_1	796
AT5G05330_2	922
AT5G05330_3	1021
AT5G05340_1	500
AT5G05350_1	1435
AT5G05360_1	2904
AT5G05360_2	516
AT5G05365_1	2562
AT5G05370_1	4458
AT5G05380_1	4722
AT5G05390_1	4534
AT5G05400_1	30
AT5G05410_1	10850
AT5G05410_2	5703
AT5G05420_1	326
AT5G05430_1	185
AT5G05435_1	269
AT5G05440_1	4073
AT5G05450_1	4444
AT5G05460_1	4974
AT5G05470_1	3841
AT5G05480_1	7882
AT5G05490_1	537
AT5G05490_2	520
AT5G05500_1	1455
AT5G05510_1	2973
