Reporter Identifier	VALUE
AT5G07500_1	189
AT5G07505_1	900
AT5G07510_1	178
AT5G07510_3	129
AT5G07520_1	61
AT5G07530_1	149
AT5G07530_2	154
AT5G07540_1	187
AT5G07550_1	176
AT5G07550_2	154
AT5G07550_3	148
AT5G07560_1	172
AT5G07570_1	115
AT5G07571_1	31
AT5G07572_1	70
AT5G07580_1	3397
AT5G07590_1	7228
AT5G07600_1	163
AT5G07610_1	1454
AT5G07620_1	566
AT5G07625_1	956
AT5G07630_1	2595
AT5G07640_1	427
AT5G07650_1	348
AT5G07660_1	303
AT5G07670_1	2809
AT5G07680_1	165
AT5G07680_2	2476
AT5G07685_1	328
AT5G07690_1	169
AT5G07700_1	263
AT5G07710_1	1625
AT5G07720_1	593
AT5G07730_1	1554
AT5G07740_1	2440
AT5G07760_1	405
AT5G07770_1	2550
AT5G07780_1	1147
AT5G07790_1	2126
AT5G07800_1	3310
AT5G07810_1	2467
AT5G07820_1	3506
AT5G07830_1	7854
AT5G07840_1	2547
AT5G07842_1	2517
AT5G07850_1	169
AT5G07860_1	3103
AT5G07870_1	3850
AT5G07880_1	145
AT5G07890_1	2133
AT5G07890_2	1658
AT5G07900_1	2610
AT5G07910_1	2859
AT5G07920_1	12061
AT5G07930_1	157
AT5G07930_2	59
AT5G07940_1	5031
AT5G07950_1	1345
AT5G07960_1	6338
AT5G07970_1	2398
AT5G07980_1	2866
AT5G07990_1	341
AT5G08000_1	374
AT5G08010_1	785
AT5G08020_1	3748
AT5G08030_1	246
AT5G08040_1	5336
AT5G08050_1	205
AT5G08055_1	723
AT5G08060_1	16425
AT5G08070_1	275
AT5G08080_1	7771
AT5G08080_2	80
AT5G08090_1	250
AT5G08100_1	8509
AT5G08100_2	513
AT5G08110_1	545
AT5G08120_1	3258
AT5G08130_1	8725
AT5G08130_3	8361
AT5G08139_1	1176
AT5G08141_1	118
AT5G08150_1	403
AT5G08160_1	12266
AT5G08160_2	11024
AT5G08170_1	4736
AT5G08180_1	8738
AT5G08185_1	575
AT5G08185_2	530
AT5G08185_3	550
AT5G08190_1	2694
AT5G08190_2	2592
AT5G08200_1	2267
AT5G08210_1	3416
AT5G08220_1	2569
AT5G08230_1	2892
AT5G08240_1	7618
AT5G08250_1	541
AT5G08260_1	7047
AT5G08270_1	657
AT5G08280_1	4096
AT5G08290_1	11878
AT5G08300_1	12604
AT5G08310_1	341
AT5G08315_1	608
AT5G08320_1	565
AT5G08330_1	12352
AT5G08335_1	3246
AT5G08340_1	798
AT5G08340_2	541
AT5G08350_1	2054
AT5G08360_1	960
AT5G08370_1	258
AT5G08370_2	3556
AT5G08380_1	1702
AT5G08390_1	5088
AT5G08391_1	814
AT5G08400_1	1939
AT5G08400_2	1751
AT5G08410_1	680
AT5G08415_1	5657
AT5G08420_1	10230
AT5G08430_1	1047
AT5G08440_1	2003
AT5G08450_1	10364
AT5G08460_1	302
AT5G08470_1	3087
AT5G08480_1	185
AT5G08480_2	328
AT5G08490_1	1215
AT5G08500_1	5212
AT5G08505_1	136
AT5G08510_1	1569
AT5G08520_1	9939
AT5G08530_1	10118
AT5G08535_1	578
AT5G08535_2	631
AT5G08540_1	1946
AT5G08550_1	2524
AT5G08560_1	9164
AT5G08565_1	1009
AT5G08570_1	12213
AT5G08580_1	7101
AT5G08590_1	2634
AT5G08600_1	565
AT5G08610_1	4203
AT5G08620_1	9445
AT5G08630_1	4641
AT5G08640_1	248
AT5G08650_1	1974
AT5G08660_1	3922
AT5G08670_1	21670
AT5G08680_1	12010
AT5G08690_1	19296
AT5G08695_1	444
AT5G08710_1	2244
AT5G08712_1	97
AT5G08717_1	258
AT5G08720_1	405
AT5G08730_1	149
AT5G08740_1	2813
AT5G08750_1	3302
AT5G08750_2	3552
AT5G08750_3	3844
AT5G08760_1	122
AT5G08770_1	4606
AT5G08780_1	1288
AT5G08790_1	7049
AT5G09210_1	395
AT5G09220_1	17825
AT5G09225_1	1971
AT5G09230_1	717
AT5G09230_2	748
AT5G09230_3	269
AT5G09230_4	1152
AT5G09230_5	1986
AT5G09230_6	1855
AT5G09230_7	1074
AT5G09240_1	1185
AT5G09240_2	633
AT5G09240_3	273
AT5G09250_1	2089
AT5G09250_2	211
AT5G09260_1	4088
AT5G09270_1	156
AT5G09270_2	181
AT5G09280_1	337
AT5G09290_1	1452
AT5G09300_1	964
AT5G09300_2	38
AT5G09310_1	4039
AT5G09320_1	441
AT5G09330_1	6577
AT5G09340_1	128
AT5G09345_1	1000
AT5G09350_1	539
AT5G09360_1	362
AT5G09370_1	199
AT5G09370_2	172
AT5G09380_1	2667
AT5G09390_1	6130
AT5G09400_1	4440
AT5G09410_1	4617
AT5G09420_1	3349
AT5G09430_1	403
AT5G09440_1	7898
AT5G09443_1	161
AT5G09445_1	2070
AT5G09450_1	2633
AT5G09460_1	6265
AT5G09470_1	415
AT5G09480_1	6705
AT5G09490_1	222
AT5G09500_1	829
AT5G09510_1	637
AT5G09510_2	6561
AT5G09513_1	109
AT5G09520_1	1810
AT5G09530_1	8865
AT5G09540_1	1894
AT5G09550_1	120
AT5G09560_1	382
AT5G09570_1	396
AT5G09580_1	788
AT5G09585_1	759
AT5G09590_1	6641
AT5G09600_1	10971
AT5G09600_2	423
AT5G09610_1	451
AT5G09620_1	8710
AT5G09630_1	892
AT5G09640_1	149
AT5G09650_1	4549
AT5G09660_1	157
AT5G09660_2	96
AT5G09660_4	149
AT5G09670_1	6151
AT5G09672_1	6567
AT5G09680_1	1051
AT5G09680_2	74
AT5G09690_1	1459
AT5G09690_2	1046
AT5G09690_3	1366
AT5G09690_4	1550
AT5G09700_1	116
AT5G09710_1	996
AT5G09711_1	222
AT5G09720_1	858
AT5G09730_1	428
AT5G09740_1	2943
AT5G09740_2	4691
AT5G09750_1	173
AT5G09760_1	10930
AT5G09770_1	11995
AT5G09780_1	363
AT5G09790_1	383
AT5G09790_2	724
AT5G09795_1	32
AT5G09800_1	253
AT5G09805_1	237
AT5G09810_1	20444
AT5G09820_1	51
AT5G09820_2	26
AT5G09830_1	3753
AT5G09840_1	1144
AT5G09850_1	7660
AT5G09860_1	5573
AT5G09870_1	14399
AT5G09876_1	167
AT5G09880_1	9760
AT5G09890_1	11242
AT5G09900_1	5846
AT5G09900_3	7089
AT5G09910_1	265
AT5G09920_1	5017
AT5G09930_1	480
AT5G09940_1	103
AT5G09950_1	378
AT5G09960_1	1398
AT5G09970_1	440
AT5G09976_1	231
AT5G09978_1	2247
AT5G09980_1	1634
AT5G09990_1	203
AT5G09995_1	2106
AT5G09995_2	1960
AT5G09995_3	1928
AT5G10000_1	522
AT5G10010_1	3168
AT5G10020_1	5737
AT5G10030_1	2381
AT5G10040_1	125
AT5G10050_1	3355
AT5G10060_1	9423
AT5G10070_1	2788
AT5G10080_1	962
AT5G10090_1	294
AT5G10100_1	2809
AT5G10110_1	3915
AT5G10120_1	112
AT5G10130_1	7975
AT5G10140_1	138
AT5G10140_2	42
AT5G10140_3	31
AT5G10150_1	203
AT5G10160_1	4291
AT5G10170_1	14817
AT5G10180_1	3620
AT5G10190_1	5717
AT5G10200_1	4573
AT5G10210_1	4668
AT5G10220_1	388
AT5G10230_1	1735
AT5G10240_1	6374
AT5G10250_1	480
AT5G10260_1	479
AT5G10270_1	2364
AT5G10278_1	270
AT5G10278_2	71
AT5G10280_1	4173
AT5G10290_1	6984
AT5G10300_1	4208
AT5G10310_1	1528
AT5G10320_1	1053
AT5G10320_2	1079
AT5G10320_3	612
AT5G10330_1	4128
AT5G10330_2	4721
AT5G10330_3	3961
AT5G10336_1	2253
AT5G10340_1	205
AT5G10350_1	6777
AT5G10350_2	79
AT5G10360_1	20050
AT5G10370_1	1771
AT5G10380_1	4527
AT5G10390_1	7305
AT5G10400_1	8635
AT5G10410_1	340
AT5G10420_1	100
AT5G10430_1	30097
AT5G10440_1	219
AT5G10450_1	17878
AT5G10460_1	5129
AT5G10470_1	2340
AT5G10470_2	1950
AT5G10480_1	10066
AT5G10480_2	10766
AT5G10490_1	4010
AT5G10500_1	387
AT5G10504_1	599
AT5G10510_1	5643
AT5G10510_2	4334
AT5G10520_1	3872
AT5G10525_1	1471
AT5G10530_1	1073
AT5G10540_1	13040
AT5G10550_1	9475
AT5G10560_1	5032
AT5G10570_1	229
AT5G10572_1	442
AT5G10580_1	13074
AT5G10580_2	160
AT5G10590_1	687
AT5G10600_1	2399
AT5G10610_1	5852
AT5G10620_1	366
AT5G10625_1	2762
AT5G10630_1	2735
AT5G10650_1	2996
AT5G10660_1	867
AT5G10670_1	203
AT5G10680_1	993
AT5G10690_1	931
AT5G10695_1	9864
AT5G10700_1	1364
AT5G10710_1	1317
AT5G10710_2	4481
AT5G10720_1	5160
AT5G10730_1	5153
AT5G10740_1	1518
AT5G10745_1	3851
AT5G10750_1	10008
AT5G10760_1	1208
AT5G10770_1	375
AT5G10780_1	6219
AT5G10790_1	3848
AT5G10800_1	841
AT5G10810_1	2539
AT5G10820_1	3316
AT5G10830_1	11162
AT5G10840_1	8834
AT5G10850_1	1992
AT5G10860_1	14467
AT5G10870_1	3395
AT5G10880_1	1439
AT5G10890_1	162
AT5G10900_1	1629
AT5G10910_1	2101
AT5G10920_1	8002
AT5G10930_1	795
AT5G10940_1	3643
AT5G10946_1	137
AT5G10950_1	5394
AT5G10960_1	13442
AT5G10970_1	4860
AT5G10980_1	16690
AT5G10990_1	457
AT5G11000_1	8454
AT5G11010_1	490
AT5G11010_2	3826
AT5G11010_3	3070
AT5G11020_1	2654
AT5G11027_1	187
AT5G11030_1	3246
AT5G11030_2	3789
AT5G11030_3	2978
AT5G11040_1	5445
AT5G11050_1	57
AT5G11060_1	694
AT5G11070_1	11933
AT5G11080_1	149
AT5G11090_1	9704
AT5G11100_1	1277
AT5G11110_1	715
AT5G11120_1	293
AT5G11130_1	280
AT5G11140_1	1695
AT5G11150_1	4404
AT5G11160_1	1129
AT5G11170_1	15506
AT5G11180_1	913
AT5G11190_1	525
AT5G11200_1	15314
AT5G11200_2	136
AT5G11200_3	13586
AT5G11210_1	351
AT5G11220_1	160
AT5G11230_1	6487
AT5G11240_1	3434
AT5G11242_1	473
AT5G11250_1	653
AT5G11260_1	1892
AT5G11270_1	2638
AT5G11280_1	9580
AT5G11290_1	173
AT5G11300_1	1518
AT5G11310_1	1516
AT5G11320_1	750
AT5G11320_2	101
AT5G11330_1	4010
AT5G11340_1	578
AT5G11350_1	2725
AT5G11360_1	171
AT5G11360_2	189
AT5G11360_3	245
AT5G11370_1	96
AT5G11380_1	2863
AT5G11390_1	3859
AT5G11400_1	108
AT5G11410_1	282
AT5G11412_1	89
AT5G11416_1	300
AT5G11420_1	6009
AT5G11425_1	111
AT5G11430_1	3170
AT5G11440_1	395
AT5G11450_1	1666
AT5G11460_1	370
AT5G11470_1	853
AT5G11480_1	4308
AT5G11490_1	11932
AT5G11500_1	11078
AT5G11510_1	4024
AT5G11510_2	107
AT5G11520_1	4456
AT5G11530_1	5132
AT5G11540_1	437
AT5G11550_1	2397
AT5G11560_1	18043
AT5G11570_1	804
AT5G11580_1	4582
AT5G11590_1	1489
AT5G11600_1	1176
AT5G11610_1	140
AT5G11610_2	112
AT5G11620_1	1587
AT5G11630_1	2983
AT5G11630_2	1848
AT5G11640_1	5653
AT5G11650_1	10442
AT5G11660_1	179
AT5G11670_1	14389
AT5G11680_1	8514
AT5G11690_1	1294
AT5G11700_1	5282
AT5G11700_2	692
AT5G11710_1	12527
AT5G11720_1	4441
AT5G11730_1	2723
AT5G11740_1	19113
AT5G11750_1	1272
AT5G11760_1	4207
AT5G11770_1	13222
AT5G11780_1	868
AT5G11790_1	11018
AT5G11800_1	8122
AT5G11810_1	9818
AT5G11820_1	697
AT5G11830_1	248
AT5G11840_1	1865
AT5G11850_1	8986
AT5G11860_1	203
AT5G11860_2	303
AT5G11860_3	3238
AT5G11870_1	1496
AT5G11880_1	10352
AT5G11890_1	1505
AT5G11900_1	4203
AT5G11910_1	138
AT5G11910_2	3213
AT5G11920_1	4272
AT5G11920_2	1714
AT5G11930_1	457
AT5G11940_1	229
AT5G11950_1	2576
AT5G11960_1	8003
AT5G11970_1	8660
AT5G11977_1	51
AT5G11980_1	6647
AT5G11990_1	8433
AT5G12000_1	926
AT5G12010_1	3075
AT5G12020_1	633
AT5G12030_1	887
AT5G12040_1	425
AT5G12040_2	154
AT5G12043_1	214
AT5G12050_1	2168
AT5G12060_1	84
AT5G12070_1	249
AT5G12080_1	6733
AT5G12085_1	320
AT5G12090_1	182
AT5G12100_1	2929
AT5G12110_1	1489
AT5G12120_1	14188
AT5G12130_1	1271
AT5G12140_1	13223
AT5G12150_1	8938
AT5G12150_2	10468
AT5G12170_2	3222
AT5G12180_1	416
AT5G12190_1	2737
AT5G12200_1	7018
AT5G12210_1	10098
AT5G12210_2	10578
AT5G12220_1	619
AT5G12230_1	9463
AT5G12235_1	149
AT5G12236_1	144
AT5G12240_1	2070
AT5G12250_1	10773
AT5G12260_1	3337
AT5G12270_1	1239
AT5G12280_1	304
AT5G12280_2	226
AT5G12290_1	5039
AT5G12300_1	758
AT5G12310_1	4641
AT5G12320_1	2662
AT5G12330_1	4651
AT5G12330_3	219
AT5G12340_1	3809
AT5G12350_1	7281
AT5G12360_1	1341
AT5G12370_1	8081
AT5G12370_3	8576
AT5G12380_1	439
AT5G12390_1	4352
AT5G12400_1	7255
AT5G12410_1	7772
AT5G12420_1	3360
AT5G12430_1	3100
AT5G12440_1	6428
AT5G12450_1	48
AT5G12460_1	440
AT5G12470_1	11890
AT5G12480_1	5591
AT5G12480_2	3765
AT5G12840_1	6566
AT5G12840_2	6006
AT5G12840_4	5789
AT5G12850_1	3980
AT5G12860_1	9390
AT5G12860_2	11965
AT5G12870_1	2327
AT5G12880_1	1863
AT5G12890_1	1236
AT5G12900_1	5099
AT5G12910_1	1019
AT5G12920_1	451
AT5G12920_2	136
AT5G12930_1	699
AT5G12940_1	10021
AT5G12950_1	6502
AT5G12960_1	144
AT5G12970_1	6592
AT5G12980_1	3192
AT5G12990_1	74
AT5G13000_1	8487
AT5G13010_1	11057
AT5G13020_1	7050
AT5G13030_1	6650
AT5G13050_1	3038
AT5G13050_2	3056
AT5G13060_1	886
AT5G13070_1	5952
AT5G13080_1	2514
AT5G13090_1	7984
AT5G13100_1	12192
AT5G13110_1	10544
AT5G13120_1	7814
AT5G13130_1	104
AT5G13140_1	4650
AT5G13150_1	1009
AT5G13160_1	6937
AT5G13170_1	112
AT5G13180_1	7842
AT5G13181_1	66
AT5G13190_1	10948
AT5G13200_1	4436
AT5G13205_1	992
AT5G13210_1	1526
AT5G13220_1	8993
AT5G13220_2	1304
AT5G13220_3	8444
AT5G13220_4	378
AT5G13225_1	230
AT5G13230_1	766
AT5G13240_1	3166
AT5G13250_1	1380
AT5G13260_1	4751
AT5G13270_1	445
AT5G13280_1	5548
AT5G13290_1	165
AT5G13290_2	2352
AT5G13290_3	2853
AT5G13300_1	8971
AT5G13310_1	3251
AT5G13320_1	1149
AT5G13330_1	1739
AT5G13340_1	462
AT5G13350_1	229
AT5G13360_1	47
AT5G13360_2	1719
AT5G13370_1	341
AT5G13380_1	77
AT5G13390_1	12326
AT5G13400_1	593
AT5G13410_1	1878
AT5G13420_1	14395
AT5G13430_1	4613
AT5G13440_1	8352
AT5G13450_1	12637
AT5G13450_2	18533
AT5G13460_1	4167
AT5G13470_1	262
AT5G13475_1	1171
AT5G13480_1	1140
AT5G13485_1	360
AT5G13490_1	424
AT5G13490_2	5401
AT5G13500_1	1922
AT5G13500_2	305
AT5G13500_3	6256
AT5G13510_1	5244
AT5G13520_1	10692
AT5G13530_1	6354
AT5G13548_1	499
AT5G13550_1	6104
AT5G13560_1	11191
AT5G13570_1	4177
AT5G13580_1	3556
AT5G13590_1	4364
AT5G13600_1	210
AT5G13610_1	1499
AT5G13620_1	117
AT5G13630_1	2183
AT5G13630_2	2141
AT5G13640_1	4095
AT5G13650_1	6672
AT5G13655_1	685
AT5G13660_1	2267
AT5G13660_2	2652
AT5G13670_1	788
AT5G13680_1	5831
AT5G13690_1	5337
AT5G13700_1	7766
AT5G13710_1	10393
AT5G13710_2	465
AT5G13720_1	783
AT5G13730_1	612
AT5G13740_1	7042
AT5G13750_1	3912
AT5G13750_3	4459
AT5G13760_1	5420
AT5G13770_1	627
AT5G13780_1	10113
AT5G13790_1	1470
AT5G13800_1	6005
AT5G13810_1	9253
AT5G13820_1	2189
AT5G13825_1	80
AT5G13830_1	334
AT5G13840_1	6210
AT5G13850_1	15072
AT5G13860_1	4094
AT5G13870_1	4277
AT5G13880_1	1579
AT5G13887_1	27
AT5G13890_1	379
AT5G13890_2	1228
AT5G13890_3	3028
AT5G13900_1	1469
AT5G13910_1	3218
AT5G13917_1	95
AT5G13920_1	529
AT5G13930_1	126
AT5G13940_1	184
AT5G13950_1	6859
AT5G13960_1	2047
AT5G13970_1	1090
AT5G13980_1	10634
AT5G13980_2	11669
AT5G13980_3	6234
AT5G13990_1	2121
AT5G14000_1	4402
AT5G14010_1	279
AT5G14011_1	240
AT5G14020_1	3437
AT5G14030_1	1235
AT5G14030_2	14509
AT5G14030_3	14798
AT5G14030_4	13355
AT5G14040_1	14794
AT5G14050_1	8613
AT5G14060_1	6933
AT5G14070_1	209
AT5G14080_1	1121
AT5G14090_1	568
AT5G14100_1	1468
AT5G14105_1	4672
AT5G14110_1	603
AT5G14120_1	9973
AT5G14130_1	6260
AT5G14140_1	978
AT5G14150_1	3139
AT5G14160_1	987
AT5G14170_1	10445
AT5G14180_1	2099
AT5G14200_1	457
AT5G14200_2	15714
AT5G14200_3	135
AT5G14210_1	4425
AT5G14220_1	3076
AT5G14230_1	3522
AT5G14240_1	3502
AT5G14250_1	3913
AT5G14250_2	407
AT5G14260_1	29
AT5G14260_2	7555
AT5G14260_3	6954
AT5G14270_1	5476
AT5G14280_1	2559
AT5G14290_1	97
AT5G14300_1	761
AT5G14310_1	4349
AT5G14320_1	3226
AT5G14320_2	377
AT5G14330_1	10368
AT5G14340_1	491
AT5G14345_1	233
AT5G14350_1	129
AT5G14360_1	478
AT5G14370_1	1063
AT5G14380_1	314
AT5G14390_1	8093
AT5G14400_1	74
AT5G14410_1	307
AT5G14420_1	8388
AT5G14430_1	10727
AT5G14440_1	5678
AT5G14440_2	3667
AT5G14450_1	5885
AT5G14460_1	1092
AT5G14470_1	483
AT5G14480_1	1159
AT5G14490_1	218
AT5G14500_1	1970
AT5G14510_1	6441
AT5G14520_1	9189
AT5G14530_1	4198
AT5G14540_1	13607
AT5G14545_1	68
AT5G14550_1	3234
AT5G14550_2	515
AT5G14560_1	575
AT5G14565_1	4085
AT5G14570_1	1625
AT5G14580_1	4542
AT5G14590_1	8008
AT5G14600_1	2465
AT5G14602_1	157
AT5G14610_1	3244
AT5G14620_1	3405
AT5G14640_1	2796
AT5G14650_1	4768
AT5G14660_1	147
AT5G14660_2	169
AT5G14670_1	250
AT5G14680_1	6616
AT5G14690_1	2798
AT5G14700_1	5553
AT5G14710_1	1627
AT5G14720_1	9004
AT5G14730_1	2632
AT5G14740_1	145
AT5G14740_2	151
AT5G14740_3	150
AT5G14740_4	143
AT5G14740_5	166
AT5G14750_1	499
AT5G14760_1	483
AT5G14770_1	2360
AT5G14780_1	8026
AT5G14790_1	1706
AT5G14800_1	15121
AT5G14800_2	13281
AT5G14810_1	961
AT5G14820_1	3997
AT5G14830_1	366
AT5G14840_1	5170
AT5G14850_1	2641
AT5G14850_2	2707
AT5G14860_1	208
AT5G14870_1	735
AT5G14880_1	6689
AT5G14890_1	1459
AT5G14900_1	339
AT5G14910_1	2936
AT5G14920_1	16716
AT5G14920_2	2076
AT5G14930_1	108
AT5G14930_2	5692
AT5G14930_3	4467
AT5G14940_1	5965
AT5G14950_1	5716
AT5G14960_1	1752
AT5G14970_1	4490
AT5G14980_1	561
AT5G14990_1	36
AT5G14995_1	100
AT5G15000_1	126
AT5G15008_1	161
AT5G15010_1	1054
AT5G15020_1	5703
AT5G15030_1	56
AT5G15040_1	105
AT5G15050_1	3188
AT5G15060_1	1965
AT5G15070_1	1922
AT5G15080_1	1970
AT5G15090_1	13799
AT5G15100_1	79
AT5G15110_1	227
AT5G15120_1	1486
AT5G15130_1	5338
AT5G15140_1	259
AT5G15150_1	2901
AT5G15160_1	115
AT5G15170_1	3016
AT5G15180_1	1904
AT5G15190_1	426
AT5G15190_2	560
AT5G15200_1	16060
AT5G15200_2	289
AT5G15210_1	2021
AT5G15220_1	2878
AT5G15230_1	14409
AT5G15230_2	14417
AT5G15240_1	2241
AT5G15240_2	2242
AT5G15250_1	389
AT5G15254_1	301
AT5G15260_1	2392
AT5G15265_1	2430
AT5G15270_1	1411
AT5G15270_2	443
AT5G15280_1	1344
AT5G15290_1	675
AT5G15300_1	766
AT5G15310_1	159
AT5G15310_2	140
AT5G15320_1	11093
AT5G15320_2	11717
AT5G15330_1	4948
AT5G15340_1	1723
AT5G15350_1	18895
AT5G15360_1	732
AT5G15380_1	545
AT5G15390_1	4097
AT5G15400_1	5044
AT5G15410_1	2226
AT5G15420_1	2501
AT5G15430_1	148
AT5G15440_1	5179
AT5G15450_1	3376
AT5G15460_1	5151
AT5G15460_2	4676
AT5G15470_1	5671
AT5G15480_1	238
AT5G15490_1	9803
AT5G15500_1	38
AT5G15500_2	242
AT5G15510_1	2896
AT5G15520_1	2185
AT5G15530_1	10322
AT5G15540_1	3051
AT5G15546_1	425
AT5G15550_1	10527
AT5G15550_2	8246
AT5G15560_1	614
AT5G15570_1	2210
AT5G15580_1	11788
AT5G15581_1	57
AT5G15600_1	2562
AT5G15610_1	1035
AT5G15610_2	4580
AT5G15620_1	239
AT5G15630_1	3162
AT5G15640_1	2388
AT5G15650_1	14011
AT5G15660_1	262
AT5G15670_1	157
AT5G15680_1	6852
AT5G15690_1	1769
AT5G15700_1	1584
AT5G15710_1	2543
AT5G15720_1	404
AT5G15725_1	165
AT5G15730_1	6053
AT5G15730_2	6556
AT5G15740_1	5709
AT5G15750_1	5887
AT5G15760_1	480
AT5G15770_1	264
AT5G15780_1	246
AT5G15790_1	1884
AT5G15800_1	61
AT5G15800_2	62
AT5G15802_1	292
AT5G15805_1	3583
AT5G15810_1	6407
AT5G15820_1	1083
AT5G15830_1	4098
AT5G15833_1	28
AT5G15840_1	651
AT5G15840_2	537
AT5G15845_1	276
AT5G15850_1	95
AT5G15853_1	79
AT5G15860_1	2098
AT5G15860_2	177
AT5G15870_1	6543
AT5G15880_1	4533
AT5G15890_1	1859
AT5G15900_1	641
AT5G15910_1	4368
AT5G15920_1	3395
AT5G15930_1	4622
AT5G15940_1	843
AT5G15948_1	1378
AT5G15950_1	1584
AT5G15960_1	311
AT5G15970_1	1534
AT5G15980_1	2289
AT5G15990_1	480
AT5G15995_1	705
AT5G16000_1	2900
AT5G16010_1	2215
AT5G16020_1	219
AT5G16023_1	58
AT5G16030_1	1219
AT5G16030_2	1200
AT5G16030_3	961
AT5G16040_1	6429
AT5G16050_1	6711
AT5G16060_1	3332
AT5G16070_1	9841
AT5G16080_1	507
AT5G16090_1	686
AT5G16100_1	160
AT5G16110_1	11057
AT5G16120_1	613
AT5G16120_2	54
AT5G16130_1	13139
AT5G16140_1	983
AT5G16140_2	30
AT5G16150_1	11004
AT5G16160_1	135
AT5G16170_1	2350
AT5G16180_1	1076
AT5G16190_1	1298
AT5G16200_1	668
AT5G16210_1	7862
AT5G16220_1	10999
AT5G16230_1	260
AT5G16235_1	1883
AT5G16240_1	330
AT5G16250_1	14413
AT5G16260_1	4901
AT5G16270_1	9002
AT5G16280_1	4856
AT5G16285_1	448
AT5G16290_1	5489
AT5G16300_1	7948
AT5G16300_2	8762
AT5G16300_3	6484
AT5G16310_1	1691
AT5G16320_1	1350
AT5G16330_1	286
AT5G16336_1	132
AT5G16340_1	889
AT5G16350_1	83
AT5G16360_1	8203
AT5G16370_1	1314
AT5G16380_1	3828
AT5G16390_1	7564
AT5G16390_2	181
AT5G16400_1	749
AT5G16410_1	254
AT5G16420_1	1260
AT5G16430_1	215
AT5G16440_1	5948
AT5G16450_1	5517
AT5G16450_2	1391
AT5G16453_1	601
AT5G16460_1	317
AT5G16470_1	9300
AT5G16480_1	2710
AT5G16486_1	1153
AT5G16490_1	571
AT5G16500_1	123
AT5G16505_1	6153
AT5G16510_1	12110
AT5G16510_2	9807
AT5G16520_1	3747
AT5G16530_1	442
AT5G16540_1	1021
AT5G16540_2	926
AT5G16540_3	1162
AT5G16550_1	4844
AT5G16560_1	1983
AT5G16567_1	156
AT5G16570_1	5110
AT5G16580_1	344
AT5G16590_1	11126
AT5G16600_1	2219
AT5G16610_1	2066
AT5G16620_1	5477
AT5G16630_1	3894
AT5G16640_1	433
AT5G16650_1	6062
AT5G16660_1	5660
AT5G16660_2	4729
AT5G16680_1	7906
AT5G16690_1	803
AT5G16700_1	168
AT5G16710_1	4204
AT5G16715_1	1797
AT5G16720_1	7023
AT5G16730_1	12432
AT5G16740_1	226
AT5G16750_1	6771
AT5G16760_1	7198
AT5G16770_1	317
AT5G16770_2	84
AT5G16780_1	6397
AT5G16790_1	675
AT5G16800_1	2904
AT5G16800_2	4572
AT5G16810_1	843
AT5G16820_1	4972
AT5G16820_2	220
AT5G16830_1	4726
AT5G16840_1	10386
AT5G16840_2	10071
AT5G16840_3	10228
AT5G16850_1	128
AT5G16860_1	306
AT5G16870_1	3404
AT5G16880_1	7735
AT5G16880_3	8393
AT5G16890_1	3344
AT5G16900_1	820
AT5G16910_1	6246
AT5G16920_1	510
AT5G16930_1	4605
AT5G16940_1	1223
AT5G16940_2	838
AT5G16950_1	1115
AT5G16960_1	293
AT5G16970_1	315
AT5G16980_1	616
AT5G16990_1	856
AT5G17000_1	1799
AT5G17010_1	3052
AT5G17010_2	82
AT5G17010_3	2942
AT5G17020_1	9431
AT5G17030_1	208
AT5G17040_1	892
AT5G17050_1	1573
AT5G17060_1	3240
AT5G17070_1	1840
AT5G17073_1	67
AT5G17080_1	170
AT5G17090_1	580
AT5G17100_1	508
AT5G17110_1	1483
AT5G17120_1	397
AT5G17125_1	561
AT5G17130_1	105
AT5G17140_1	33
AT5G17150_1	357
AT5G17160_1	5527
AT5G17165_1	232
AT5G17170_1	331
AT5G17180_1	80
AT5G17190_1	13093
AT5G17200_1	290
AT5G17210_1	2736
AT5G17210_2	3213
AT5G17220_1	235
AT5G17230_1	1229
AT5G17230_2	1537
AT5G17230_3	72
AT5G17233_1	329
AT5G17240_1	562
AT5G17250_1	1126
AT5G17260_1	1639
AT5G17262_1	579
AT5G17270_1	1964
AT5G17280_1	2433
AT5G17290_1	2030
AT5G17300_1	861
AT5G17310_1	3697
AT5G17310_2	1526
AT5G17320_1	442
AT5G17330_1	23040
AT5G17340_1	207
AT5G17350_1	12077
AT5G17360_1	325
AT5G17370_1	2223
AT5G17380_1	9004
AT5G17390_1	794
AT5G17400_1	3213
AT5G17410_1	3933
AT5G17420_1	8191
AT5G17430_1	1060
AT5G17440_1	4500
AT5G17450_1	2411
AT5G17450_2	2347
AT5G17460_1	898
AT5G17470_1	110
AT5G17480_1	81
AT5G17490_1	821
AT5G17500_1	78
AT5G17510_1	3405
AT5G17520_1	4651
AT5G17523_1	2160
AT5G17530_1	5055
AT5G17530_2	4520
AT5G17540_1	2034
AT5G17550_1	3253
AT5G17560_1	3011
AT5G17570_1	1332
AT5G17580_1	220
AT5G17590_1	163
AT5G17600_1	2017
AT5G17610_1	3060
AT5G17620_1	1657
AT5G17630_1	7613
AT5G17640_1	8490
AT5G17650_1	10138
AT5G17660_1	629
AT5G17670_1	1120
AT5G17680_1	335
AT5G17690_1	5164
AT5G17700_1	5076
AT5G17710_1	4404
AT5G17710_2	4847
