Reporter Identifier	VALUE
AT3G61700_1	262
AT3G61700_2	237
AT3G61710_1	5362
AT3G61710_2	4444
AT3G61710_3	4617
AT3G61720_1	358
AT3G61721_1	468
AT3G61723_1	165
AT3G61730_1	354
AT3G61740_1	937
AT3G61740_2	2468
AT3G61750_1	5741
AT3G61755_1	484
AT3G61760_1	2906
AT3G61770_1	2216
AT3G61780_1	3370
AT3G61790_1	6886
AT3G61800_1	2776
AT3G61810_1	1642
AT3G61820_1	7307
AT3G61825_1	393
AT3G61826_1	256
AT3G61827_1	191
AT3G61829_1	193
AT3G61830_1	6078
AT3G61840_1	122
AT3G61850_1	3167
AT3G61850_2	2998
AT3G61850_3	8670
AT3G61850_4	8485
AT3G61860_1	9173
AT3G61870_1	1737
AT3G61870_2	186
AT3G61880_1	1917
AT3G61890_1	3480
AT3G61897_1	95
AT3G61898_1	411
AT3G61900_1	895
AT3G61910_1	111
AT3G61920_1	2852
AT3G61930_1	394
AT3G61940_1	96
AT3G61947_1	179
AT3G61950_1	44
AT3G61950_2	149
AT3G61960_1	7627
AT3G61960_2	6142
AT3G61962_1	247
AT3G61970_1	674
AT3G61980_1	5903
AT3G61990_1	7752
AT3G62000_1	1466
AT3G62010_1	10452
AT3G62020_1	4478
AT3G62020_2	417
AT3G62030_1	7233
AT3G62030_2	64
AT3G62040_1	11801
AT3G62050_1	939
AT3G62060_1	3999
AT3G62070_1	207
AT3G62080_1	3921
AT3G62090_1	3059
AT3G62097_1	155
AT3G62100_1	451
AT3G62110_1	5787
AT3G62120_1	12877
AT3G62130_1	5684
AT3G62140_1	2168
AT3G62150_1	5515
AT3G62160_1	2814
AT3G62170_1	194
AT3G62180_1	208
AT3G62190_1	2226
AT3G62190_2	235
AT3G62200_1	2552
AT3G62210_1	6397
AT3G62220_1	6966
AT3G62230_1	238
AT3G62240_1	8667
AT3G62245_1	484
AT3G62250_1	8776
AT3G62260_1	14101
AT3G62260_2	11096
AT3G62270_1	3825
AT3G62280_1	3410
AT3G62290_1	17027
AT3G62300_1	8494
AT3G62310_1	4751
AT3G62320_1	306
AT3G62330_1	5380
AT3G62336_1	35
AT3G62340_1	151
AT3G62350_1	70
AT3G62360_1	14466
AT3G62370_1	5532
AT3G62380_1	52
AT3G62390_1	2414
AT3G62400_1	273
AT3G62400_2	2959
AT3G62410_1	731
AT3G62420_1	9905
AT3G62430_1	275
AT3G62440_1	86
AT3G62450_1	3828
AT3G62455_1	950
AT3G62460_1	1816
AT3G62470_1	3737
AT3G62475_1	261
AT3G62480_1	461
AT3G62490_1	397
AT3G62499_1	92
AT3G62500_1	398
AT3G62510_1	999
AT3G62520_1	322
AT3G62528_1	85
AT3G62529_1	4834
AT3G62530_1	6088
AT3G62540_1	2630
AT3G62550_1	110
AT3G62560_1	3380
AT3G62570_1	6017
AT3G62580_1	6013
AT3G62590_1	1687
AT3G62600_1	9986
AT3G62610_1	142
AT3G62620_1	1108
AT3G62620_2	1815
AT3G62630_1	3298
AT3G62640_1	219
AT3G62650_1	5055
AT3G62650_2	179
AT3G62660_1	2932
AT3G62670_1	200
AT3G62680_1	3263
AT3G62690_1	1168
AT3G62700_1	8665
AT3G62710_1	151
AT3G62720_1	11621
AT3G62720_2	10897
AT3G62725_1	1993
AT3G62730_1	1167
AT3G62740_1	2731
AT3G62750_1	1180
AT3G62760_1	3169
AT3G62770_1	8663
AT3G62770_3	575
AT3G62780_1	880
AT3G62790_1	3666
AT3G62800_1	3469
AT3G62800_3	3519
AT3G62810_1	3607
AT3G62820_1	582
AT3G62830_1	13662
AT3G62840_1	5953
AT3G62850_1	241
AT3G62860_1	6696
AT3G62870_1	13255
AT3G62880_1	1405
AT3G62880_2	1425
AT3G62890_1	1226
AT3G62895_1	5661
AT3G62900_1	6321
AT3G62907_1	115
AT3G62910_1	561
AT3G62920_1	1209
AT3G62930_1	2998
AT3G62940_1	4930
AT3G62940_2	5053
AT3G62950_1	332
AT3G62960_1	756
AT3G62970_1	3104
AT3G62980_1	12009
AT3G62988_1	85
AT3G62990_1	303
AT3G63000_1	6621
AT3G63010_1	6528
AT3G63020_1	332
AT3G63020_2	340
AT3G63030_1	5263
AT3G63040_1	449
AT3G63050_1	1624
AT3G63052_1	221
AT3G63060_1	1193
AT3G63070_1	8795
AT3G63080_1	5630
AT3G63088_1	120
AT3G63090_1	1511
AT3G63095_1	991
AT3G63110_1	8116
AT3G63120_1	10219
AT3G63130_1	6931
AT3G63140_1	278
AT3G63150_1	6191
AT3G63160_1	525
AT3G63170_1	4000
AT3G63180_1	6423
AT3G63190_1	1939
AT3G63200_1	8485
AT3G63210_1	7541
AT3G63220_1	2757
AT3G63220_2	412
AT3G63230_1	53
AT3G63233_1	84
AT3G63240_1	3082
AT3G63250_1	1776
AT3G63250_2	141
AT3G63260_1	5367
AT3G63260_2	1183
AT3G63270_1	4119
AT3G63280_1	8235
AT3G63290_1	2355
AT3G63290_2	1147
AT3G63300_1	4364
AT3G63300_2	992
AT3G63310_1	11414
AT3G63320_1	262
AT3G63330_1	8900
AT3G63330_2	9124
AT3G63340_1	4227
AT3G63350_1	389
AT3G63360_1	915
AT3G63370_1	1383
AT3G63375_1	61
AT3G63380_1	1068
AT3G63390_1	5416
AT3G63400_1	8960
AT3G63400_2	3877
AT3G63410_1	11787
AT3G63420_1	2375
AT3G63420_2	172
AT3G63430_1	5740
AT3G63440_1	2731
AT3G63445_1	2331
AT3G63445_3	392
AT3G63450_1	1845
AT3G63450_2	1960
AT3G63460_1	18565
AT3G63470_1	4941
AT3G63480_1	1084
AT3G63480_2	1391
AT3G63490_1	5059
AT3G63500_1	13906
AT3G63510_1	1522
AT3G63510_2	1508
AT3G63520_1	4611
AT3G63530_1	5318
AT3G63540_1	1778
AT3G66652_1	2596
AT3G66654_1	7216
AT3G66654_2	6865
AT3G66654_3	457
AT3G66656_1	101
AT3G66658_1	8066
AT3G66658_2	8810
AT4G00005_1	905
AT4G00020_1	2460
AT4G00020_2	39
AT4G00026_1	5428
AT4G00030_1	5170
AT4G00040_1	2539
AT4G00050_1	55
AT4G00058_1	2359
AT4G00060_1	3424
AT4G00070_1	259
AT4G00080_1	6544
AT4G00090_1	6462
AT4G00100_1	15765
AT4G00110_1	7081
AT4G00114_1	282
AT4G00120_1	208
AT4G00130_1	388
AT4G00140_1	182
AT4G00150_1	6494
AT4G00160_1	167
AT4G00165_1	397
AT4G00165_2	545
AT4G00170_1	6335
AT4G00180_1	136
AT4G00180_2	62
AT4G00190_1	140
AT4G00200_1	3866
AT4G00210_1	611
AT4G00220_1	861
AT4G00225_1	64
AT4G00230_1	13148
AT4G00231_1	5320
AT4G00232_1	64
AT4G00234_1	2345
AT4G00236_1	89
AT4G00238_1	2776
AT4G00240_1	2211
AT4G00250_1	694
AT4G00260_1	210
AT4G00270_1	3743
AT4G00280_1	154
AT4G00290_1	3369
AT4G00300_1	6433
AT4G00305_1	472
AT4G00310_1	417
AT4G00310_2	2409
AT4G00315_1	63
AT4G00320_1	181
AT4G00330_1	4606
AT4G00335_1	3618
AT4G00335_3	3590
AT4G00340_1	5478
AT4G00350_1	487
AT4G00355_1	5706
AT4G00355_2	6343
AT4G00355_3	163
AT4G00355_4	410
AT4G00356_1	60
AT4G00360_1	2071
AT4G00370_1	3402
AT4G00380_1	3858
AT4G00390_1	718
AT4G00400_1	1646
AT4G00413_1	1278
AT4G00416_1	77
AT4G00420_1	3341
AT4G00420_2	3204
AT4G00420_3	3068
AT4G00430_1	365
AT4G00430_2	2655
AT4G00440_1	5045
AT4G00440_2	4952
AT4G00440_3	5966
AT4G00450_1	7448
AT4G00460_1	53
AT4G00460_2	666
AT4G00467_1	59
AT4G00480_1	3036
AT4G00480_2	371
AT4G00490_1	3994
AT4G00500_1	2314
AT4G00520_2	2264
AT4G00520_3	1714
AT4G00525_1	1385
AT4G00530_1	1220
AT4G00540_1	46
AT4G00540_2	45
AT4G00550_1	2789
AT4G00560_1	7549
AT4G00560_2	8852
AT4G00560_3	166
AT4G00570_1	10335
AT4G00580_1	132
AT4G00585_1	7599
AT4G00590_1	1891
AT4G00600_1	763
AT4G00610_1	139
AT4G00620_1	2199
AT4G00630_1	7233
AT4G00650_1	1792
AT4G00651_1	264
AT4G00660_1	5132
AT4G00660_2	4370
AT4G00670_1	2347
AT4G00680_1	2201
AT4G00690_1	897
AT4G00695_1	487
AT4G00695_2	429
AT4G00700_1	7343
AT4G00710_1	10281
AT4G00720_1	11710
AT4G00730_1	3680
AT4G00730_2	101
AT4G00740_1	8524
AT4G00750_1	2026
AT4G00752_1	5934
AT4G00753_1	144
AT4G00755_1	1920
AT4G00755_2	418
AT4G00760_1	2072
AT4G00770_1	1308
AT4G00780_1	3860
AT4G00800_1	4854
AT4G00810_1	1780
AT4G00810_2	7480
AT4G00820_1	7529
AT4G00830_1	8326
AT4G00840_1	1850
AT4G00850_1	1921
AT4G00860_1	13265
AT4G00870_1	112
AT4G00872_1	223
AT4G00880_1	2938
AT4G00885_1	43
AT4G00890_1	3062
AT4G00891_1	322
AT4G00893_1	134
AT4G00895_1	1564
AT4G00900_1	5953
AT4G00905_1	1197
AT4G00910_1	1590
AT4G00920_1	286
AT4G00930_1	3421
AT4G00940_1	3073
AT4G00950_1	1402
AT4G00955_1	971
AT4G00960_1	163
AT4G00970_1	206
AT4G00975_1	1255
AT4G00980_1	1787
AT4G00990_1	5014
AT4G01000_1	9179
AT4G01010_1	832
AT4G01020_1	1892
AT4G01023_1	157
AT4G01026_1	722
AT4G01030_1	665
AT4G01037_1	2044
AT4G01040_1	5391
AT4G01050_1	3175
AT4G01060_1	126
AT4G01060_2	146
AT4G01070_1	7640
AT4G01080_1	513
AT4G01090_1	5577
AT4G01100_1	13291
AT4G01110_1	1981
AT4G01120_1	5816
AT4G01130_1	246
AT4G01140_1	1744
AT4G01150_1	2420
AT4G01150_2	93
AT4G01160_1	239
AT4G01170_1	270
AT4G01180_1	175
AT4G01190_1	171
AT4G01200_1	1001
AT4G01210_1	5174
AT4G01220_1	3157
AT4G01220_2	123
AT4G01230_1	523
AT4G01240_1	2460
AT4G01245_1	572
AT4G01250_1	6347
AT4G01260_1	244
AT4G01265_1	508
AT4G01270_1	875
AT4G01280_1	3909
AT4G01280_2	3672
AT4G01290_1	10045
AT4G01310_1	6639
AT4G01320_1	5281
AT4G01328_1	235
AT4G01330_1	11051
AT4G01335_1	172
AT4G01340_1	407
AT4G01350_1	4725
AT4G01360_1	6578
AT4G01370_1	6690
AT4G01380_1	159
AT4G01390_1	3260
AT4G01400_1	9544
AT4G01400_3	674
AT4G01410_1	2418
AT4G01420_1	46
AT4G01430_1	7642
AT4G01430_2	8429
AT4G01440_1	9786
AT4G01450_1	12203
AT4G01450_2	12380
AT4G01450_3	9766
AT4G01460_1	191
AT4G01470_1	245
AT4G01480_1	5711
AT4G01490_1	320
AT4G01500_1	85
AT4G01505_1	80
AT4G01510_1	360
AT4G01515_1	200
AT4G01520_1	1888
AT4G01525_1	8357
AT4G01530_1	110
AT4G01533_1	515
AT4G01535_1	1881
AT4G01540_1	5398
AT4G01540_2	5182
AT4G01550_1	2888
AT4G01550_2	781
AT4G01560_1	6792
AT4G01570_1	4070
AT4G01575_1	4201
AT4G01580_1	1516
AT4G01590_1	4393
AT4G01590_2	2676
AT4G01593_1	1966
AT4G01593_2	2116
AT4G01595_1	176
AT4G01600_1	1258
AT4G01600_2	1304
AT4G01610_1	10155
AT4G01610_2	9122
AT4G01630_1	4590
AT4G01640_1	183
AT4G01650_1	495
AT4G01650_2	919
AT4G01660_1	4352
AT4G01670_1	220
AT4G01671_1	71
AT4G01680_1	702
AT4G01680_2	765
AT4G01680_3	727
AT4G01690_1	7550
AT4G01690_2	7743
AT4G01700_1	6640
AT4G01710_1	2731
AT4G01720_1	2999
AT4G01730_1	3272
AT4G01735_1	261
AT4G01740_1	2580
AT4G01750_1	2871
AT4G01760_1	565
AT4G01770_1	3097
AT4G01780_1	1024
AT4G01790_1	977
AT4G01800_1	3821
AT4G01810_1	5304
AT4G01820_1	267
AT4G01830_1	259
AT4G01840_1	1813
AT4G01850_1	22096
AT4G01850_2	21816
AT4G01860_1	3826
AT4G01860_2	37
AT4G01870_1	6850
AT4G01880_1	2254
AT4G01883_1	803
AT4G01890_1	857
AT4G01895_1	734
AT4G01897_1	1138
AT4G01900_1	6110
AT4G01910_1	2100
AT4G01915_1	306
AT4G01915_2	322
AT4G01915_3	212
AT4G01920_1	2903
AT4G01925_1	1734
AT4G01930_1	855
AT4G01935_1	387
AT4G01940_1	1509
AT4G01950_1	5408
AT4G01960_1	4803
AT4G01970_1	3267
AT4G01975_1	76
AT4G01980_1	94
AT4G01985_1	291
AT4G01990_1	2152
AT4G01995_1	630
AT4G02000_1	697
AT4G02005_1	241
AT4G02010_1	4579
AT4G02020_1	6119
AT4G02030_1	5719
AT4G02040_1	968
AT4G02050_1	6757
AT4G02060_1	3660
AT4G02070_1	3228
AT4G02075_1	1052
AT4G02080_1	7888
AT4G02090_1	1988
AT4G02100_1	2380
AT4G02110_1	3853
AT4G02120_1	4931
AT4G02130_1	6061
AT4G02130_2	5456
AT4G02130_3	5635
AT4G02140_1	540
AT4G02150_1	11209
AT4G02160_1	227
AT4G02170_1	1808
AT4G02180_1	1284
AT4G02190_1	359
AT4G02195_1	2491
AT4G02200_1	2642
AT4G02200_2	5668
AT4G02200_3	1079
AT4G02210_1	2201
AT4G02220_1	2970
AT4G02230_1	14975
AT4G02235_1	509
AT4G02250_1	66
AT4G02260_1	3189
AT4G02260_3	441
AT4G02270_1	3547
AT4G02280_1	856
AT4G02290_1	19231
AT4G02300_1	405
AT4G02310_1	110
AT4G02312_1	628
AT4G02314_1	593
AT4G02317_1	34
AT4G02320_1	565
AT4G02330_1	3951
AT4G02340_1	3680
AT4G02350_1	10661
AT4G02360_1	1656
AT4G02370_1	2981
AT4G02380_1	14331
AT4G02380_2	12446
AT4G02390_1	991
AT4G02400_1	5474
AT4G02405_1	2304
AT4G02405_2	89
AT4G02410_1	2870
AT4G02420_1	370
AT4G02425_1	2045
AT4G02430_1	4425
AT4G02430_2	3782
AT4G02440_1	4658
AT4G02450_1	17975
AT4G02460_1	1320
AT4G02465_1	113
AT4G02480_1	14930
AT4G02482_1	538
AT4G02485_1	1892
AT4G02487_1	40
AT4G02489_1	347
AT4G02490_1	459
AT4G02500_1	9607
AT4G02510_1	10796
AT4G02520_1	16477
AT4G02530_1	1496
AT4G02540_1	7617
AT4G02541_1	81
AT4G02550_1	1239
AT4G02550_2	1570
AT4G02550_3	174
AT4G02560_1	4104
AT4G02570_1	12858
AT4G02580_1	12951
AT4G02590_1	8088
AT4G02590_3	6528
AT4G02600_1	9042
AT4G02610_1	3307
AT4G02620_1	7653
AT4G02630_1	3499
AT4G02640_1	11233
AT4G02640_2	11971
AT4G02650_1	515
AT4G02655_1	114
AT4G02660_1	1125
AT4G02670_1	222
AT4G02680_1	6996
AT4G02690_1	185
AT4G02700_1	143
AT4G02710_1	3532
AT4G02715_1	6956
AT4G02720_1	5976
AT4G02725_1	2482
AT4G02730_1	2667
AT4G02733_1	200
AT4G02740_1	5002
AT4G02750_1	1406
AT4G02760_1	3667
AT4G02770_1	3355
AT4G02780_1	105
AT4G02790_1	1071
AT4G02800_1	3527
AT4G02810_1	1175
AT4G02820_1	3762
AT4G02830_1	1665
AT4G02840_1	3461
AT4G02850_1	3476
AT4G02860_1	5483
AT4G02870_1	167
AT4G02871_1	204
AT4G02880_1	3869
AT4G02890_1	11850
AT4G02890_2	7004
AT4G02890_3	230
AT4G02890_4	5943
AT4G02900_1	1304
AT4G02910_1	92
AT4G02920_1	4281
AT4G02920_2	4316
AT4G02930_1	13914
AT4G02940_1	5857
AT4G02950_1	125
AT4G02960_1	197
AT4G02970_1	3148
AT4G02980_1	2740
AT4G02990_1	2968
AT4G03000_1	4510
AT4G03010_1	1030
AT4G03020_1	6456
AT4G03030_1	5426
AT4G03038_1	44
AT4G03039_1	91
AT4G03040_1	79
AT4G03050_1	56
AT4G03050_2	134
AT4G03060_1	256
AT4G03063_1	149
AT4G03070_1	369
AT4G03080_1	5447
AT4G03090_1	3427
AT4G03100_1	4019
AT4G03110_1	9179
AT4G03110_2	5643
AT4G03113_1	390
AT4G03115_1	1119
AT4G03120_1	4852
AT4G03130_1	800
AT4G03135_1	3570
AT4G03140_1	2491
AT4G03150_1	699
AT4G03153_1	153
AT4G03156_1	193
AT4G03160_1	195
AT4G03165_1	60
AT4G03170_1	284
AT4G03175_1	2160
AT4G03180_1	2792
AT4G03190_1	11595
AT4G03200_1	3795
AT4G03205_1	251
AT4G03205_2	220
AT4G03210_1	12843
AT4G03210_2	13416
AT4G03220_1	67
AT4G03230_1	5686
AT4G03240_1	1659
AT4G03250_1	1820
AT4G03260_1	8211
AT4G03260_2	7959
AT4G03270_1	1751
AT4G03280_1	2125
AT4G03280_2	2357
AT4G03290_1	153
AT4G03292_1	1554
AT4G03295_1	1139
AT4G03298_1	239
AT4G03300_1	769
AT4G03305_1	1238
AT4G03310_1	273
AT4G03320_1	2324
AT4G03330_1	1202
AT4G03340_1	3132
AT4G03350_1	304
AT4G03360_1	291
AT4G03364_1	237
AT4G03370_1	204
AT4G03376_1	392
AT4G03380_1	153
AT4G03390_1	9200
AT4G03400_1	1481
AT4G03405_1	390
AT4G03410_1	764
AT4G03410_2	175
AT4G03415_1	10285
AT4G03420_1	4727
AT4G03430_1	6220
AT4G03437_1	239
AT4G03438_1	243
AT4G03440_1	765
AT4G03443_1	577
AT4G03445_1	151
AT4G03450_1	196
AT4G03455_1	179
AT4G03460_1	1293
AT4G03470_1	692
AT4G03480_1	1064
AT4G03490_1	1650
AT4G03500_1	968
AT4G03505_1	541
AT4G03510_1	322
AT4G03510_2	498
AT4G03520_1	5318
AT4G03520_2	125
AT4G03530_1	90
AT4G03540_1	698
AT4G03550_1	9271
AT4G03560_1	10885
AT4G03565_1	92
AT4G03566_1	206
AT4G03570_1	175
AT4G03580_1	93
AT4G03590_1	290
AT4G03600_1	855
AT4G03610_1	1241
AT4G03620_1	277
AT4G03630_1	158
AT4G03635_1	1137
AT4G03640_1	145
AT4G03650_1	1686
AT4G03660_1	40
AT4G03670_1	124
AT4G03680_1	29
AT4G03690_1	66
AT4G03695_1	80
AT4G03700_1	52
AT4G03710_1	139
AT4G03720_1	95
AT4G03723_1	260
AT4G03726_1	501
AT4G03728_1	176
AT4G03730_1	36
AT4G03732_1	411
AT4G03740_1	81
AT4G03745_1	225
AT4G03750_1	347
AT4G03760_1	66
AT4G03770_2	604
AT4G03775_1	422
AT4G03780_1	664
AT4G03790_1	1411
AT4G03795_1	371
AT4G03800_1	495
AT4G03810_1	124
AT4G03811_1	94
AT4G03813_1	450
AT4G03816_1	1132
AT4G03820_1	2103
AT4G03820_2	2128
AT4G03823_1	211
AT4G03824_1	70
AT4G03825_1	1408
AT4G03826_1	1027
AT4G03827_1	39
AT4G03830_1	94
AT4G03835_1	194
AT4G03837_1	775
AT4G03840_1	1928
AT4G03850_1	1312
AT4G03860_1	432
AT4G03865_1	927
AT4G03870_1	136
AT4G03873_1	187
AT4G03876_1	185
AT4G03880_1	445
AT4G03885_1	125
AT4G03890_1	201
AT4G03900_1	287
AT4G03910_1	711
AT4G03911_1	101
AT4G03912_1	118
AT4G03913_1	116
AT4G03914_1	121
AT4G03916_1	60
AT4G03920_1	150
AT4G03923_1	180
AT4G03926_1	3467
AT4G03930_1	942
AT4G03935_1	416
AT4G03940_1	553
AT4G03945_1	54
AT4G03945_2	48
AT4G03950_1	99
AT4G03960_1	923
AT4G03965_1	534
AT4G03970_1	216
AT4G03975_1	330
AT4G03976_1	151
AT4G03977_1	128
AT4G03978_1	439
AT4G03979_1	248
AT4G03980_1	260
AT4G03981_1	375
AT4G03990_1	801
AT4G04000_1	173
AT4G04010_1	275
AT4G04020_1	703
AT4G04030_1	349
AT4G04040_1	5616
AT4G04050_1	786
AT4G04070_1	119
AT4G04077_1	120
AT4G04080_1	62
AT4G04090_1	158
AT4G04100_1	176
AT4G04105_1	127
AT4G04110_1	47
AT4G04120_1	214
AT4G04130_1	330
AT4G04140_1	62
AT4G04145_1	90
AT4G04150_1	235
AT4G04155_1	568
AT4G04157_1	406
AT4G04165_1	48
AT4G04167_1	284
AT4G04170_1	330
AT4G04175_1	56
AT4G04180_1	1250
AT4G04190_1	727
AT4G04190_2	705
AT4G04200_1	1334
AT4G04210_1	6855
AT4G04220_1	1403
AT4G04221_1	78
AT4G04223_1	834
AT4G04223_2	2509
AT4G04230_1	186
AT4G04245_1	161
AT4G04250_1	322
AT4G04255_1	116
AT4G04260_1	100
AT4G04270_1	173
AT4G04273_1	852
AT4G04276_1	256
AT4G04280_1	66
AT4G04290_1	162
AT4G04293_1	113
AT4G04296_1	54
AT4G04300_1	99
AT4G04310_1	120
AT4G04313_1	56
AT4G04315_1	71
AT4G04316_1	124
AT4G04320_1	3190
AT4G04330_1	111
AT4G04340_1	9587
AT4G04350_1	2358
AT4G04360_1	1156
AT4G04370_1	1137
AT4G04375_1	108
AT4G04380_1	78
AT4G04390_1	68
AT4G04392_1	149
AT4G04393_1	729
AT4G04394_1	394
AT4G04395_1	308
AT4G04396_1	404
AT4G04398_1	238
AT4G04400_1	461
AT4G04402_1	240
AT4G04404_1	280
AT4G04405_1	385
AT4G04407_1	151
AT4G04408_1	90
AT4G04409_1	46
AT4G04410_1	1640
AT4G04420_1	463
AT4G04423_1	69
AT4G04426_1	68
AT4G04430_1	778
AT4G04440_1	111
AT4G04450_1	943
AT4G04460_1	4345
AT4G04470_1	2810
AT4G04480_1	152
AT4G04490_1	214
AT4G04495_1	298
AT4G04500_1	331
AT4G04510_1	162
AT4G04520_1	216
AT4G04525_1	197
AT4G04530_1	186
AT4G04540_1	164
AT4G04545_1	267
AT4G04547_1	64
AT4G04550_1	130
AT4G04560_1	136
AT4G04570_1	241
AT4G04570_2	1092
AT4G04580_1	30
AT4G04590_1	286
AT4G04600_1	153
AT4G04610_1	12085
AT4G04614_1	1642
AT4G04620_1	4925
AT4G04620_2	1876
AT4G04630_1	2131
AT4G04632_1	487
AT4G04635_1	190
AT4G04640_1	1900
AT4G04650_1	242
AT4G04655_1	63
AT4G04660_1	265
AT4G04670_1	3159
AT4G04680_1	267
AT4G04690_1	126
AT4G04692_1	1601
AT4G04692_2	1068
AT4G04693_1	134
AT4G04695_1	1730
AT4G04700_1	2077
AT4G04710_1	435
AT4G04720_1	6978
AT4G04730_1	80
AT4G04740_1	2635
AT4G04745_1	2210
AT4G04750_1	775
AT4G04760_1	626
AT4G04770_1	9457
AT4G04780_1	582
AT4G04790_1	1164
AT4G04800_1	2361
AT4G04810_1	3477
AT4G04820_1	745
AT4G04830_1	7474
AT4G04840_1	150
AT4G04850_1	744
AT4G04860_1	5205
AT4G04870_1	3505
AT4G04880_1	988
AT4G04885_1	3809
AT4G04890_1	2522
AT4G04900_1	188
AT4G04910_1	7008
AT4G04920_1	6292
AT4G04925_1	5911
AT4G04930_1	209
AT4G04940_1	4511
AT4G04950_1	5932
AT4G04953_1	123
AT4G04955_1	4129
AT4G04957_1	45
AT4G04960_1	5415
AT4G04970_1	3268
AT4G04980_1	79
AT4G04985_1	168
AT4G04990_1	873
AT4G05000_1	219
AT4G05000_2	2243
AT4G05010_1	2609
AT4G05018_1	89
AT4G05020_1	2856
AT4G05030_1	184
AT4G05040_1	1573
AT4G05048_1	481
AT4G05049_1	243
AT4G05050_1	6302
AT4G05050_2	3207
AT4G05050_3	17235
AT4G05053_1	2338
AT4G05060_1	6086
AT4G05070_1	7908
AT4G05073_1	137
AT4G05076_1	86
AT4G05080_1	104
AT4G05087_1	154
AT4G05090_1	2563
AT4G05091_1	758
AT4G05095_1	170
AT4G05100_1	501
AT4G05105_1	28
AT4G05110_1	541
AT4G05120_1	1762
AT4G05130_1	270
AT4G05133_1	79
AT4G05140_1	74
AT4G05145_1	352
AT4G05150_1	9482
AT4G05160_1	4288
AT4G05170_1	541
AT4G05180_1	1182
AT4G05190_1	4040
AT4G05200_1	1914
AT4G05210_1	929
AT4G05220_1	2598
AT4G05230_1	121
AT4G05240_1	104
AT4G05250_1	150
AT4G05260_1	154
AT4G05270_1	137
AT4G05280_1	388
AT4G05290_1	1038
AT4G05300_1	549
AT4G05303_1	1524
AT4G05306_1	888
AT4G05310_1	327
AT4G05320_1	15986
AT4G05320_2	568
AT4G05320_3	23587
AT4G05320_5	14899
AT4G05320_6	14629
AT4G05330_1	1817
AT4G05340_1	287
AT4G05350_1	336
AT4G05360_1	327
AT4G05370_1	506
AT4G05380_1	482
AT4G05390_1	6998
AT4G05400_1	3091
AT4G05400_2	1754
AT4G05410_1	4213
AT4G05420_1	10340
AT4G05420_2	9809
AT4G05430_1	1147
AT4G05440_1	2346
AT4G05440_2	2823
AT4G05450_1	2862
AT4G05460_1	3054
AT4G05470_1	169
AT4G05490_1	151
AT4G05494_1	211
AT4G05495_1	1285
AT4G05497_1	104
AT4G05500_1	177
AT4G05502_1	147
AT4G05505_1	124
AT4G05510_1	53
AT4G05520_1	2864
AT4G05520_2	2735
AT4G05523_1	52
AT4G05526_1	124
AT4G05530_1	7790
AT4G05540_1	130
AT4G05550_1	186
AT4G05553_1	254
AT4G05556_1	342
AT4G05560_1	208
AT4G05570_1	85
AT4G05575_1	210
AT4G05580_1	352
AT4G05581_1	274
AT4G05582_1	193
AT4G05583_2	128
AT4G05584_1	151
AT4G05585_1	175
AT4G05586_1	223
AT4G05587_1	244
AT4G05588_1	415
AT4G05589_1	139
AT4G05590_1	1193
AT4G05590_2	382
AT4G05591_1	803
AT4G05592_1	176
AT4G05593_1	302
AT4G05594_1	64
AT4G05595_1	174
AT4G05597_1	124
AT4G05600_1	218
AT4G05610_1	229
AT4G05612_1	354
AT4G05613_1	256
AT4G05616_1	317
AT4G05620_1	189
AT4G05630_1	58
AT4G05631_1	712
AT4G05632_1	104
AT4G05633_1	143
AT4G05634_1	475
AT4G05635_1	113
AT4G05636_1	3590
AT4G05638_1	1766
AT4G05640_1	3916
AT4G05918_1	162
AT4G06196_1	393
AT4G06474_1	337
AT4G06477_1	373
AT4G06479_1	342
AT4G06480_2	369
AT4G06481_1	661
AT4G06482_1	516
AT4G06483_1	242
AT4G06484_1	360
AT4G06485_1	1435
AT4G06486_1	782
AT4G06487_1	458
AT4G06488_1	347
AT4G06489_1	171
AT4G06490_1	105
AT4G06491_1	236
AT4G06492_1	542
AT4G06493_1	165
AT4G06495_1	226
AT4G06496_1	86
AT4G06497_1	159
AT4G06498_1	177
AT4G06499_1	288
AT4G06500_1	194
AT4G06501_1	207
AT4G06502_1	214
AT4G06503_1	543
AT4G06504_1	125
AT4G06505_1	1361
AT4G06506_1	1206
AT4G06507_1	3501
AT4G06508_1	50
AT4G06509_1	413
AT4G06510_1	191
AT4G06511_1	743
AT4G06512_1	287
AT4G06513_1	533
AT4G06514_1	581
AT4G06515_1	280
AT4G06516_1	700
AT4G06517_1	1159
AT4G06518_1	161
AT4G06519_1	156
AT4G06520_1	188
AT4G06521_1	130
AT4G06522_1	301
AT4G06523_1	161
AT4G06524_1	381
AT4G06525_1	35
AT4G06526_1	214
AT4G06527_1	238
AT4G06528_1	80
AT4G06529_1	854
AT4G06530_1	312
AT4G06531_1	1025
AT4G06532_1	257
AT4G06533_1	787
AT4G06534_1	1305
AT4G06535_1	28
AT4G06536_1	1032
AT4G06537_1	108
AT4G06538_1	119
AT4G06539_1	134
AT4G06540_1	403
AT4G06541_1	235
AT4G06542_1	359
AT4G06543_1	764
AT4G06544_1	510
AT4G06545_1	669
AT4G06546_1	321
AT4G06547_1	156
AT4G06548_1	98
AT4G06549_1	71
AT4G06550_1	378
