Reporter Identifier	VALUE
AT3G12630_1	8812
AT3G12640_1	4805
AT3G12650_1	4075
AT3G12660_1	205
AT3G12670_1	9227
AT3G12680_1	6077
AT3G12685_1	435
AT3G12690_1	2089
AT3G12700_1	12816
AT3G12700_2	1723
AT3G12710_1	7621
AT3G12720_1	826
AT3G12730_1	1870
AT3G12740_1	8031
AT3G12750_1	5338
AT3G12760_1	11465
AT3G12770_1	1791
AT3G12775_1	334
AT3G12780_1	5814
AT3G12800_1	8155
AT3G12810_1	4717
AT3G12820_1	458
AT3G12830_1	1137
AT3G12835_1	267
AT3G12840_1	126
AT3G12850_1	202
AT3G12860_1	3891
AT3G12870_1	4822
AT3G12880_1	326
AT3G12890_1	182
AT3G12900_1	421
AT3G12910_1	597
AT3G12915_1	616
AT3G12920_1	3328
AT3G12930_1	745
AT3G12940_1	2370
AT3G12950_1	3831
AT3G12955_1	166
AT3G12960_1	404
AT3G12965_1	1699
AT3G12970_1	1649
AT3G12977_1	583
AT3G12980_1	5559
AT3G12981_1	83
AT3G12990_1	2413
AT3G12990_2	3732
AT3G13000_1	1861
AT3G13010_1	298
AT3G13020_1	580
AT3G13030_1	4066
AT3G13030_2	4186
AT3G13040_1	2254
AT3G13050_1	3536
AT3G13060_1	8709
AT3G13060_2	7919
AT3G13061_1	3061
AT3G13062_1	4459
AT3G13062_2	757
AT3G13062_3	2625
AT3G13065_1	281
AT3G13070_1	4988
AT3G13080_1	1414
AT3G13080_2	1305
AT3G13080_3	139
AT3G13080_4	229
AT3G13090_1	1798
AT3G13100_1	1941
AT3G13110_1	9722
AT3G13120_1	9911
AT3G13130_1	202
AT3G13140_1	282
AT3G13150_1	2470
AT3G13160_1	5792
AT3G13170_1	179
AT3G13175_1	4080
AT3G13180_1	2771
AT3G13190_1	1634
AT3G13190_3	2361
AT3G13200_1	11909
AT3G13205_1	388
AT3G13210_1	381
AT3G13220_1	249
AT3G13222_1	9439
AT3G13224_1	1223
AT3G13224_2	6525
AT3G13225_1	3093
AT3G13226_1	3268
AT3G13227_1	258
AT3G13228_1	186
AT3G13229_1	109
AT3G13230_1	7089
AT3G13235_1	9507
AT3G13240_1	48
AT3G13250_1	212
AT3G13260_1	84
AT3G13270_1	138
AT3G13275_1	1222
AT3G13277_1	1348
AT3G13280_1	105
AT3G13290_1	4508
AT3G13300_1	6754
AT3G13310_1	12029
AT3G13320_1	8604
AT3G13330_1	5678
AT3G13340_1	7621
AT3G13350_1	3251
AT3G13360_1	6062
AT3G13370_1	148
AT3G13380_1	5417
AT3G13390_1	122
AT3G13400_1	754
AT3G13403_1	455
AT3G13404_1	266
AT3G13410_1	13371
AT3G13420_1	805
AT3G13430_1	2655
AT3G13430_2	833
AT3G13432_1	187
AT3G13433_1	255
AT3G13435_1	596
AT3G13437_1	106
AT3G13438_1	2959
AT3G13440_1	6292
AT3G13445_1	6438
AT3G13445_2	1004
AT3G13450_1	2189
AT3G13460_1	10062
AT3G13460_3	10092
AT3G13470_1	7790
AT3G13480_1	3763
AT3G13490_1	4671
AT3G13500_1	263
AT3G13510_1	6846
AT3G13520_1	12343
AT3G13525_1	328
AT3G13530_1	5523
AT3G13540_1	217
AT3G13550_1	1397
AT3G13550_2	93
AT3G13560_1	4011
AT3G13570_1	10748
AT3G13580_1	10126
AT3G13580_2	1259
AT3G13580_3	108
AT3G13590_1	1481
AT3G13594_1	239
AT3G13600_1	3542
AT3G13610_1	4121
AT3G13620_1	3501
AT3G13624_1	118
AT3G13630_1	83
AT3G13630_2	170
AT3G13640_1	1375
AT3G13650_1	5244
AT3G13660_1	374
AT3G13662_1	856
AT3G13670_1	12793
AT3G13672_1	1530
AT3G13672_2	1544
AT3G13674_1	1257
AT3G13677_1	309
AT3G13677_2	378
AT3G13680_1	285
AT3G13682_1	1997
AT3G13686_1	150
AT3G13690_1	4488
AT3G13700_1	1740
AT3G13700_2	1372
AT3G13720_1	4772
AT3G13724_1	42
AT3G13730_1	2937
AT3G13740_1	998
AT3G13750_1	13082
AT3G13760_1	4969
AT3G13770_1	1640
AT3G13772_1	9514
AT3G13780_1	2352
AT3G13782_1	1018
AT3G13784_1	7159
AT3G13790_1	11381
AT3G13800_1	2618
AT3G13810_1	3830
AT3G13820_1	189
AT3G13825_1	89
AT3G13830_1	293
AT3G13840_1	415
AT3G13845_1	824
AT3G13850_1	580
AT3G13855_1	86
AT3G13857_1	5128
AT3G13860_1	8985
AT3G13870_1	13374
AT3G13880_1	1185
AT3G13882_1	1452
AT3G13882_2	95
AT3G13890_1	286
AT3G13890_2	559
AT3G13900_1	398
AT3G13910_1	1126
AT3G13920_1	15848
AT3G13920_2	19030
AT3G13920_3	17109
AT3G13930_1	14208
AT3G13940_1	3884
AT3G13950_1	380
AT3G13960_1	202
AT3G13965_1	10060
AT3G13970_1	303
AT3G13980_1	6678
AT3G13990_1	8487
AT3G13990_2	8356
AT3G14000_1	3823
AT3G14010_1	11804
AT3G14020_1	1195
AT3G14025_1	453
AT3G14030_1	219
AT3G14040_1	211
AT3G14050_1	10780
AT3G14060_1	529
AT3G14067_1	13813
AT3G14070_1	3301
AT3G14075_1	3031
AT3G14080_1	2998
AT3G14080_2	3774
AT3G14090_1	3193
AT3G14100_1	10958
AT3G14110_1	1460
AT3G14110_2	849
AT3G14120_1	288
AT3G14120_2	5786
AT3G14130_1	1866
AT3G14140_1	353
AT3G14150_1	3230
AT3G14150_2	3389
AT3G14160_1	955
AT3G14170_1	3009
AT3G14172_1	8539
AT3G14180_1	4944
AT3G14185_1	126
AT3G14190_1	2514
AT3G14200_1	5874
AT3G14205_1	5636
AT3G14210_1	165
AT3G14220_1	4650
AT3G14225_1	253
AT3G14230_1	10071
AT3G14230_2	10270
AT3G14230_3	10015
AT3G14240_1	9009
AT3G14250_1	431
AT3G14260_1	442
AT3G14270_1	10200
AT3G14280_1	1758
AT3G14290_1	9697
AT3G14300_1	256
AT3G14310_1	13855
AT3G14320_1	126
AT3G14330_1	1626
AT3G14340_1	8040
AT3G14350_1	8454
AT3G14350_3	8573
AT3G14360_1	3720
AT3G14362_1	321
AT3G14370_1	2042
AT3G14380_1	171
AT3G14385_1	41
AT3G14390_1	5723
AT3G14395_1	2907
AT3G14400_1	4959
AT3G14410_1	5086
AT3G14415_1	1956
AT3G14420_1	3414
AT3G14420_2	777
AT3G14420_3	1827
AT3G14420_4	134
AT3G14420_5	2006
AT3G14420_6	302
AT3G14430_1	4825
AT3G14431_1	919
AT3G14440_1	4241
AT3G14450_1	184
AT3G14452_1	145
AT3G14460_1	243
AT3G14470_1	1394
AT3G14475_1	2570
AT3G14480_1	673
AT3G14490_1	794
AT3G14500_1	312
AT3G14510_1	5075
AT3G14515_1	711
AT3G14517_1	1193
AT3G14520_1	565
AT3G14530_1	1104
AT3G14540_1	2909
AT3G14550_1	1691
AT3G14560_1	490
AT3G14570_1	6111
AT3G14580_1	1128
AT3G14590_1	6322
AT3G14590_2	5719
AT3G14595_1	7491
AT3G14600_1	10126
AT3G14610_1	5821
AT3G14620_1	277
AT3G14630_1	209
AT3G14640_1	1245
AT3G14650_1	5184
AT3G14660_1	1663
AT3G14670_1	70
AT3G14670_2	185
AT3G14680_1	2655
AT3G14690_1	2694
AT3G14700_1	294
AT3G14710_1	264
AT3G14720_1	8362
AT3G14730_1	1959
AT3G14735_1	153
AT3G14740_1	3418
AT3G14740_2	266
AT3G14750_1	1058
AT3G14760_1	100
AT3G14770_1	302
AT3G14780_1	3558
AT3G14790_1	7861
AT3G14800_2	3499
AT3G14810_1	2502
AT3G14820_1	64
AT3G14830_1	3998
AT3G14840_1	2063
AT3G14840_2	12090
AT3G14850_1	460
AT3G14850_2	177
AT3G14855_1	1199
AT3G14860_1	8721
AT3G14860_2	7754
AT3G14870_1	3780
AT3G14880_1	597
AT3G14890_1	8186
AT3G14900_1	4590
AT3G14910_1	2094
AT3G14920_1	2979
AT3G14930_1	5192
AT3G14930_2	2275
AT3G14940_1	12573
AT3G14950_1	202
AT3G14960_1	4054
AT3G14970_1	584
AT3G14980_1	2763
AT3G14981_1	1819
AT3G14990_1	17754
AT3G15000_1	11662
AT3G15010_1	6527
AT3G15010_2	1774
AT3G15020_1	8897
AT3G15030_1	660
AT3G15030_2	3114
AT3G15040_1	2689
AT3G15050_1	417
AT3G15060_1	3123
AT3G15070_1	4156
AT3G15080_1	1130
AT3G15090_1	3314
AT3G15095_1	7506
AT3G15095_3	7473
AT3G15110_1	371
AT3G15115_1	539
AT3G15120_1	2423
AT3G15130_1	1188
AT3G15140_1	2467
AT3G15150_1	1903
AT3G15160_1	3970
AT3G15170_1	263
AT3G15180_1	7000
AT3G15190_1	8333
AT3G15200_1	4934
AT3G15210_1	16892
AT3G15220_1	3982
AT3G15240_2	7439
AT3G15250_1	396
AT3G15260_1	4284
AT3G15260_2	2266
AT3G15270_1	309
AT3G15280_1	654
AT3G15290_1	1935
AT3G15300_1	3008
AT3G15310_1	92
AT3G15320_1	51
AT3G15330_1	225
AT3G15340_1	1207
AT3G15350_1	6261
AT3G15351_1	1451
AT3G15351_2	94
AT3G15351_3	59
AT3G15352_1	3261
AT3G15353_1	12749
AT3G15354_1	552
AT3G15355_1	4101
AT3G15356_1	6406
AT3G15357_1	1849
AT3G15358_1	918
AT3G15359_1	155
AT3G15360_1	2198
AT3G15370_1	1377
AT3G15380_1	8772
AT3G15390_1	1716
AT3G15395_1	3897
AT3G15395_2	754
AT3G15395_3	3922
AT3G15395_4	3682
AT3G15400_1	3552
AT3G15400_2	1486
AT3G15410_1	7125
AT3G15420_1	495
AT3G15430_1	5862
AT3G15440_1	329
AT3G15450_1	13671
AT3G15450_2	6755
AT3G15450_3	14386
AT3G15460_1	1439
AT3G15470_1	5296
AT3G15480_1	8637
AT3G15490_1	70
AT3G15500_1	1170
AT3G15510_1	704
AT3G15518_1	1596
AT3G15520_1	582
AT3G15530_1	10238
AT3G15530_2	10366
AT3G15534_1	92
AT3G15536_1	138
AT3G15540_1	4694
AT3G15548_1	164
AT3G15550_1	4146
AT3G15570_1	503
AT3G15578_1	193
AT3G15580_1	3651
AT3G15590_1	4290
AT3G15600_1	2357
AT3G15602_1	1326
AT3G15605_1	340
AT3G15605_2	341
AT3G15610_1	5937
AT3G15620_1	2921
AT3G15620_2	3304
AT3G15630_1	5323
AT3G15640_1	12507
AT3G15640_2	12481
AT3G15650_1	11504
AT3G15660_1	366
AT3G15660_2	8830
AT3G15670_1	1259
AT3G15680_1	9038
AT3G15690_1	3236
AT3G15700_1	287
AT3G15710_1	5999
AT3G15720_1	2493
AT3G15720_2	2670
AT3G15730_1	18991
AT3G15740_1	804
AT3G15750_1	2425
AT3G15760_1	1071
AT3G15770_1	4542
AT3G15770_2	5243
AT3G15780_1	2177
AT3G15790_1	9616
AT3G15800_1	3216
AT3G15810_1	8311
AT3G15820_1	8704
AT3G15830_1	690
AT3G15840_1	104
AT3G15840_2	109
AT3G15840_3	101
AT3G15840_4	81
AT3G15850_1	3641
AT3G15860_1	339
AT3G15870_1	377
AT3G15880_1	6536
AT3G15880_2	116
AT3G15890_1	1333
AT3G15900_1	324
AT3G15909_1	76
AT3G15910_1	344
AT3G15920_1	2889
AT3G15930_1	1229
AT3G15935_1	29
AT3G15940_1	4273
AT3G15950_1	16953
AT3G15960_1	287
AT3G15970_1	3643
AT3G15980_1	8407
AT3G15980_2	1162
AT3G15980_3	8443
AT3G15990_1	3397
AT3G16000_1	1246
AT3G16010_1	2266
AT3G16020_1	293
AT3G16030_1	188
AT3G16040_1	312
AT3G16050_1	5319
AT3G16060_1	12040
AT3G16070_1	3703
AT3G16080_1	8695
AT3G16090_1	3667
AT3G16100_1	1809
AT3G16110_1	5663
AT3G16117_1	88
AT3G16120_1	606
AT3G16130_1	116
AT3G16140_1	1405
AT3G16150_1	881
AT3G16160_1	252
AT3G16170_1	5438
AT3G16175_1	190
AT3G16180_1	2332
AT3G16190_1	2712
AT3G16200_1	6727
AT3G16210_1	209
AT3G16220_1	2411
AT3G16230_1	3461
AT3G16240_1	19595
AT3G16250_1	233
AT3G16260_1	4005
AT3G16270_1	8554
AT3G16280_1	1903
AT3G16290_1	5345
AT3G16300_1	678
AT3G16310_1	13624
AT3G16320_1	1921
AT3G16330_1	507
AT3G16340_1	9991
AT3G16350_1	3949
AT3G16360_1	123
AT3G16370_1	2421
AT3G16380_1	436
AT3G16390_1	2392
AT3G16400_1	21721
AT3G16410_1	8281
AT3G16415_1	157
AT3G16420_1	21924
AT3G16420_2	22945
AT3G16430_1	336
AT3G16430_2	8083
AT3G16432_1	543
AT3G16440_1	8634
AT3G16450_1	988
AT3G16450_2	75
AT3G16460_1	15775
AT3G16460_2	19197
AT3G16470_1	21414
AT3G16470_2	20986
AT3G16480_1	6434
AT3G16490_1	2176
AT3G16500_1	2118
AT3G16510_1	10827
AT3G16520_1	1968
AT3G16520_2	146
AT3G16520_3	905
AT3G16530_1	2781
AT3G16540_1	179
AT3G16550_1	109
AT3G16555_1	102
AT3G16560_1	2514
AT3G16565_1	1183
AT3G16565_2	424
AT3G16570_1	2300
AT3G16580_1	180
AT3G16590_1	238
AT3G16600_1	163
AT3G16610_1	336
AT3G16620_1	1574
AT3G16630_1	8657
AT3G16640_1	18660
AT3G16650_1	3027
AT3G16660_1	263
AT3G16670_1	288
AT3G16680_1	194
AT3G16690_1	4193
AT3G16700_1	2657
AT3G16700_2	394
AT3G16710_1	824
AT3G16712_1	982
AT3G16720_1	6601
AT3G16730_1	1664
AT3G16740_1	3708
AT3G16750_1	1650
AT3G16760_1	11201
AT3G16760_2	5273
AT3G16770_1	10131
AT3G16780_1	15227
AT3G16785_1	5561
AT3G16800_1	244
AT3G16800_2	233
AT3G16800_3	161
AT3G16810_1	7300
AT3G16820_1	100
AT3G16830_1	11825
AT3G16840_1	5848
AT3G16850_1	7240
AT3G16851_1	642
AT3G16857_1	9340
AT3G16857_2	3769
AT3G16860_1	18637
AT3G16870_1	1916
AT3G16880_1	147
AT3G16890_1	1115
AT3G16895_1	147
AT3G16900_1	260
AT3G16910_1	5608
AT3G16920_1	9743
AT3G16930_1	128
AT3G16940_1	8020
AT3G16950_1	10948
AT3G16950_2	10928
AT3G16960_1	125
AT3G16970_1	186
AT3G16980_1	1131
AT3G16990_1	3257
AT3G17000_1	6379
AT3G17010_1	321
AT3G17020_1	12974
AT3G17030_1	1702
AT3G17040_1	1934
AT3G17050_1	176
AT3G17060_1	119
AT3G17070_1	57
AT3G17080_1	103
AT3G17090_1	8600
AT3G17100_1	1798
AT3G17100_2	6400
AT3G17110_1	1461
AT3G17120_1	1259
AT3G17120_2	5608
AT3G17130_1	222
AT3G17140_1	194
AT3G17150_1	177
AT3G17152_1	115
AT3G17155_1	104
AT3G17160_1	6324
AT3G17170_1	1941
AT3G17180_1	1870
AT3G17185_1	1727
AT3G17185_2	58
AT3G17190_1	108
AT3G17190_2	479
AT3G17200_1	174
AT3G17203_1	110
AT3G17205_1	6740
AT3G17210_1	9126
AT3G17220_1	190
AT3G17225_1	1226
AT3G17230_1	712
AT3G17240_1	9879
AT3G17240_2	470
AT3G17250_1	3824
AT3G17260_1	257
AT3G17261_1	61
AT3G17265_1	151
AT3G17270_1	160
AT3G17280_1	858
AT3G17290_1	219
AT3G17300_1	1991
AT3G17300_2	1986
AT3G17310_1	5214
AT3G17320_1	278
AT3G17330_1	6772
AT3G17340_1	7984
AT3G17350_1	1894
AT3G17360_1	6668
AT3G17365_1	2917
AT3G17370_1	221
AT3G17380_1	4278
AT3G17390_1	22363
AT3G17400_1	118
AT3G17410_1	9078
AT3G17420_1	4596
AT3G17430_1	3539
AT3G17440_1	4905
AT3G17440_2	4240
AT3G17450_1	3700
AT3G17460_1	5011
AT3G17465_1	8166
AT3G17470_1	1843
AT3G17480_1	99
AT3G17490_1	149
AT3G17500_1	169
AT3G17510_1	4316
AT3G17510_2	1114
AT3G17520_1	227
AT3G17530_1	506
AT3G17540_1	224
AT3G17550_1	170
AT3G17560_1	115
AT3G17570_1	295
AT3G17580_1	408
AT3G17590_1	3291
AT3G17600_1	367
AT3G17609_1	248
AT3G17609_2	447
AT3G17609_3	475
AT3G17609_4	255
AT3G17611_1	1577
AT3G17611_2	211
AT3G17620_1	186
AT3G17626_1	855
AT3G17630_1	836
AT3G17640_1	4181
AT3G17650_1	5350
AT3G17660_1	1605
AT3G17668_1	1100
AT3G17670_1	473
AT3G17675_1	355
AT3G17680_1	2525
AT3G17690_1	5702
AT3G17700_1	2382
AT3G17710_1	1533
AT3G17712_1	2877
AT3G17715_1	1459
AT3G17720_1	288
AT3G17730_1	4869
AT3G17740_1	3692
AT3G17750_1	4031
AT3G17760_1	204
AT3G17770_1	6179
AT3G17780_1	7990
AT3G17790_1	870
AT3G17800_1	8159
AT3G17810_1	12904
AT3G17820_1	12268
AT3G17830_1	944
AT3G17840_1	14514
AT3G17845_1	292
AT3G17850_1	8181
AT3G17860_1	5761
AT3G17860_2	5381
AT3G17880_1	5481
AT3G17880_2	5461
AT3G17890_1	1353
AT3G17900_1	13574
AT3G17910_1	4462
AT3G17920_1	2136
AT3G17930_1	2368
AT3G17940_1	11412
AT3G17950_1	3892
AT3G17950_2	120
AT3G17970_1	5153
AT3G17980_1	171
AT3G17998_1	9576
AT3G18010_1	375
AT3G18020_1	1745
AT3G18030_1	2313
AT3G18035_1	13409
AT3G18040_1	8254
AT3G18050_1	3349
AT3G18060_1	10604
AT3G18070_1	356
AT3G18070_2	848
AT3G18080_1	8723
AT3G18090_1	4708
AT3G18100_1	2234
AT3G18110_1	1651
AT3G18120_1	98
AT3G18130_1	11493
AT3G18140_1	183
AT3G18140_2	1145
AT3G18145_1	852
AT3G18150_1	323
AT3G18160_1	3207
AT3G18160_2	465
AT3G18160_3	734
AT3G18165_1	5130
AT3G18170_1	638
AT3G18180_1	88
AT3G18190_1	14981
AT3G18200_1	2148
AT3G18210_1	4260
AT3G18215_1	6920
AT3G18217_1	39
AT3G18220_1	81
AT3G18230_1	11814
AT3G18235_1	56
AT3G18240_1	5102
AT3G18250_1	216
AT3G18260_1	1612
AT3G18270_1	2716
AT3G18280_1	8081
AT3G18282_1	315
AT3G18290_1	9531
AT3G18295_1	1812
AT3G18300_1	1143
AT3G18310_1	1128
AT3G18320_1	152
AT3G18330_1	557
AT3G18340_1	589
AT3G18350_1	3897
AT3G18360_1	235
AT3G18362_1	76
AT3G18370_1	4255
AT3G18380_1	3882
AT3G18390_1	2849
AT3G18400_1	1589
AT3G18410_1	8475
AT3G18410_2	717
AT3G18420_1	3091
AT3G18430_1	4145
AT3G18440_1	3246
AT3G18450_1	529
AT3G18460_1	372
AT3G18470_1	385
AT3G18480_1	5812
AT3G18485_1	37
AT3G18490_1	10530
AT3G18500_1	741
AT3G18500_2	132
AT3G18510_1	1403
AT3G18520_1	9336
AT3G18524_1	2680
AT3G18530_1	64
AT3G18535_1	25
AT3G18540_1	33
AT3G18550_1	361
AT3G18550_2	120
AT3G18560_1	4600
AT3G18570_1	759
AT3G18580_1	3724
AT3G18590_1	124
AT3G18600_1	9750
AT3G18610_1	1178
AT3G18620_1	2115
AT3G18630_1	1338
AT3G18640_1	4136
AT3G18650_1	471
AT3G18660_1	2756
AT3G18670_1	2108
AT3G18680_1	2156
AT3G18690_1	8073
AT3G18700_1	110
AT3G18710_1	4609
AT3G18715_1	1204
AT3G18720_1	232
AT3G18730_1	923
AT3G18740_1	11651
AT3G18750_1	1775
AT3G18750_2	2022
AT3G18760_1	4149
AT3G18770_1	5000
AT3G18773_1	3349
AT3G18777_1	1722
AT3G18780_1	737
AT3G18780_2	24474
AT3G18790_1	4630
AT3G18800_1	3074
AT3G18810_1	268
AT3G18820_1	6204
AT3G18827_1	32
AT3G18830_1	6480
AT3G18840_2	742
AT3G18845_1	562
AT3G18850_1	409
AT3G18850_2	58
AT3G18850_3	947
AT3G18850_4	785
AT3G18850_5	493
AT3G18860_1	12544
AT3G18870_1	577
AT3G18880_1	1437
AT3G18890_1	3949
AT3G18895_1	115
AT3G18900_1	1122
AT3G18910_1	2220
AT3G18930_1	195
AT3G18930_2	118
AT3G18940_1	3327
AT3G18950_1	4013
AT3G18955_1	231
AT3G18957_1	192
AT3G18960_1	2204
AT3G18970_1	1110
AT3G18980_1	399
AT3G18980_2	6338
AT3G18990_1	10683
AT3G19000_1	1817
AT3G19000_2	767
AT3G19002_1	61
AT3G19010_1	2311
AT3G19010_2	39
AT3G19020_1	2932
AT3G19025_1	647
AT3G19030_1	10414
AT3G19040_1	612
AT3G19045_1	109
AT3G19050_1	3428
AT3G19055_1	77
AT3G19070_1	1043
AT3G19080_1	3010
AT3G19085_1	77
AT3G19090_1	160
AT3G19100_1	7333
AT3G19120_1	5543
AT3G19130_1	10985
AT3G19140_1	55
AT3G19150_1	1625
AT3G19150_2	1240
AT3G19160_1	209
AT3G19170_1	4271
AT3G19180_1	2667
AT3G19180_2	653
AT3G19184_1	1168
AT3G19190_1	5714
AT3G19200_1	2540
AT3G19210_1	3602
AT3G19220_1	2816
AT3G19230_1	531
AT3G19235_1	1125
AT3G19240_1	14424
AT3G19250_1	1106
AT3G19260_1	3981
AT3G19270_1	158
AT3G19280_1	1745
AT3G19290_1	2796
AT3G19290_2	1152
AT3G19300_1	3489
AT3G19310_1	324
AT3G19320_1	1512
AT3G19323_1	133
AT3G19330_1	2635
AT3G19330_2	1693
AT3G19330_3	1719
AT3G19340_1	8973
AT3G19350_1	176
AT3G19360_1	1898
AT3G19370_1	8305
AT3G19380_1	4992
AT3G19390_1	6365
AT3G19400_1	2523
AT3G19400_2	3974
AT3G19410_1	159
AT3G19420_1	9611
AT3G19430_1	9958
AT3G19440_1	1605
AT3G19450_1	6204
AT3G19460_1	7654
AT3G19460_2	456
AT3G19470_1	1422
AT3G19480_1	620
AT3G19490_1	7005
AT3G19500_1	1356
AT3G19508_1	2168
AT3G19510_1	3190
AT3G19515_2	5325
AT3G19520_1	1404
AT3G19520_2	4068
AT3G19530_1	425
AT3G19540_1	12691
AT3G19550_1	75
AT3G19553_1	4015
AT3G19560_1	288
AT3G19570_1	3458
AT3G19570_2	4250
AT3G19580_1	3939
AT3G19580_2	3381
AT3G19590_1	5584
AT3G19595_1	146
AT3G19600_1	121
AT3G19610_1	209
AT3G19615_1	85
AT3G19620_1	345
AT3G19630_1	5520
AT3G19640_1	8043
AT3G19650_1	4191
AT3G19660_1	1643
AT3G19663_1	796
AT3G19670_1	3937
AT3G19680_1	12555
AT3G19690_1	88
AT3G19700_1	388
AT3G19710_1	14618
AT3G19720_1	7793
AT3G19720_2	4525
AT3G19740_1	3550
AT3G19760_1	7895
AT3G19770_1	2948
AT3G19780_1	1684
AT3G19790_1	4083
AT3G19790_2	95
AT3G19800_1	201
AT3G19800_2	178
AT3G19810_1	1284
AT3G19820_1	18748
AT3G19830_1	3243
AT3G19830_2	975
AT3G19840_1	5092
AT3G19850_1	304
AT3G19860_1	2026
AT3G19860_2	2375
AT3G19870_1	2555
AT3G19880_1	164
AT3G19890_1	156
AT3G19895_1	2492
AT3G19900_1	1053
AT3G19910_1	8435
AT3G19920_1	116
AT3G19930_1	8926
AT3G19940_1	640
AT3G19950_1	6661
AT3G19960_1	4452
AT3G19960_2	1076
AT3G19970_1	4971
AT3G19980_1	6610
AT3G19990_1	2120
AT3G20000_1	14417
AT3G20010_1	3415
AT3G20015_1	6441
AT3G20020_1	5564
AT3G20020_2	3695
AT3G20030_1	180
AT3G20040_1	1872
AT3G20050_1	17323
AT3G20060_1	8908
AT3G20060_2	9352
AT3G20070_1	1763
AT3G20070_2	2336
AT3G20075_1	502
AT3G20080_1	788
AT3G20080_2	2292
AT3G20080_3	2065
AT3G20083_1	4678
AT3G20085_1	161
AT3G20087_1	529
AT3G20090_1	1473
AT3G20100_1	6201
AT3G20110_1	689
AT3G20120_1	4860
AT3G20130_1	4985
AT3G20130_2	5133
AT3G20140_1	295
AT3G20150_1	6384
AT3G20155_1	119
AT3G20160_1	1817
AT3G20170_1	4249
AT3G20180_1	303
AT3G20190_1	152
AT3G20200_1	1142
AT3G20210_1	155
AT3G20220_1	198
AT3G20230_1	1511
AT3G20240_1	2918
AT3G20250_1	7520
AT3G20260_1	6243
AT3G20270_1	286
AT3G20280_1	1638
AT3G20290_1	5659
AT3G20300_1	3076
AT3G20310_1	1395
AT3G20320_1	2197
AT3G20320_2	114
AT3G20330_1	5459
AT3G20340_1	2666
AT3G20350_1	2106
AT3G20360_1	193
AT3G20362_1	1217
AT3G20370_1	9186
AT3G20380_1	3905
AT3G20390_1	14166
AT3G20395_1	87
AT3G20400_1	285
AT3G20410_1	5350
AT3G20420_1	842
AT3G20430_1	3420
AT3G20440_1	1020
AT3G20450_1	2262
AT3G20460_1	2232
AT3G20470_1	2869
AT3G20475_1	595
AT3G20480_1	1149
AT3G20490_1	1613
AT3G20500_1	10365
AT3G20510_1	8080
AT3G20520_1	1845
AT3G20530_1	304
AT3G20540_1	5383
AT3G20541_1	517
AT3G20550_1	3895
AT3G20555_1	217
AT3G20557_1	77
AT3G20557_2	153
AT3G20560_1	5923
AT3G20570_1	20600
AT3G20580_1	285
AT3G20590_1	3584
AT3G20600_1	5165
AT3G20610_1	430
AT3G20620_1	1646
AT3G20630_1	11379
AT3G20640_1	4427
AT3G20650_1	4413
AT3G20650_2	4122
AT3G20660_1	2429
AT3G20670_1	4187
AT3G20680_1	429
AT3G20690_1	353
AT3G20700_1	75
AT3G20705_1	175
AT3G20710_1	225
AT3G20720_1	3998
AT3G20730_1	480
AT3G20740_1	2930
AT3G20750_1	177
AT3G20760_1	143
AT3G20770_1	14884
AT3G20780_1	3155
AT3G20790_1	6573
AT3G20800_1	5588
AT3G20810_1	8067
AT3G20810_2	743
AT3G20810_3	8000
AT3G20820_1	967
AT3G20830_1	5031
AT3G20840_1	1517
AT3G20850_1	2971
AT3G20860_1	3839
AT3G20865_1	106
AT3G20870_1	4778
AT3G20880_1	434
AT3G20885_1	1835
AT3G20890_1	3638
AT3G20898_1	1074
AT3G20900_1	4231
AT3G20910_1	1838
AT3G20920_1	5692
AT3G20930_1	808
AT3G20935_1	2011
AT3G20940_1	5229
AT3G20950_1	1315
AT3G20960_1	1990
AT3G20966_1	616
AT3G20970_1	3897
AT3G20970_2	4058
AT3G20975_1	298
AT3G20978_1	265
AT3G20980_1	117
AT3G20990_1	177
AT3G20993_1	206
AT3G20997_1	99
AT3G21000_1	553
AT3G21010_1	387
AT3G21020_1	394
AT3G21030_1	577
AT3G21040_1	352
AT3G21050_1	646
AT3G21055_1	3970
AT3G21060_1	5791
AT3G21070_1	12201
AT3G21070_2	11655
AT3G21080_1	2156
AT3G21090_1	873
AT3G21100_1	196
AT3G21100_2	7064
AT3G21110_1	4525
AT3G21120_1	191
AT3G21130_1	152
AT3G21140_1	1810
AT3G21150_1	360
AT3G21160_1	5442
AT3G21170_1	250
AT3G21175_1	3721
AT3G21175_2	4386
AT3G21175_3	5541
AT3G21180_1	595
AT3G21190_1	8291
AT3G21200_1	2916
AT3G21210_1	615
AT3G21215_1	3022
AT3G21220_1	9917
AT3G21230_1	6955
AT3G21240_1	4041
AT3G21250_1	2683
AT3G21260_1	1387
AT3G21260_2	116
AT3G21260_3	336
AT3G21270_1	2320
AT3G21280_1	3758
AT3G21290_1	2791
AT3G21295_1	2263
AT3G21300_1	816
AT3G21310_1	764
AT3G21320_1	489
AT3G21330_1	395
AT3G21338_1	123
AT3G21340_1	259
AT3G21350_1	3433
AT3G21350_2	164
AT3G21352_1	215
AT3G21360_1	163
AT3G21370_1	68
AT3G21371_1	210
AT3G21380_1	213
AT3G21390_1	5774
AT3G21400_1	2593
AT3G21410_1	126
AT3G21420_1	2924
AT3G21430_2	2964
AT3G21450_1	130
