Reporter Identifier	VALUE
AT4G37840_1	145
AT4G37850_1	54
AT4G37860_1	122
AT4G37870_1	19068
AT4G37880_1	5266
AT4G37890_1	7346
AT4G37895_1	6142
AT4G37900_1	1379
AT4G37910_1	13032
AT4G37920_1	2784
AT4G37925_1	343
AT4G37930_1	4580
AT4G37940_1	2940
AT4G37950_1	317
AT4G37970_1	1728
AT4G37980_1	476
AT4G37980_2	286
AT4G37990_1	469
AT4G38000_1	99
AT4G38010_1	852
AT4G38020_1	993
AT4G38030_1	70
AT4G38040_1	8537
AT4G38050_1	1697
AT4G38052_1	102
AT4G38060_1	997
AT4G38060_2	3063
AT4G38070_1	110
AT4G38080_1	16252
AT4G38090_1	1840
AT4G38090_2	207
AT4G38092_1	275
AT4G38100_1	7792
AT4G38120_1	3157
AT4G38120_2	1959
AT4G38130_1	13014
AT4G38130_2	13626
AT4G38140_1	1704
AT4G38150_1	1542
AT4G38150_2	5676
AT4G38160_1	449
AT4G38160_2	254
AT4G38170_1	1518
AT4G38180_1	2987
AT4G38190_1	940
AT4G38200_1	7139
AT4G38210_1	5067
AT4G38215_1	554
AT4G38220_1	9581
AT4G38220_2	10289
AT4G38225_1	2511
AT4G38225_2	733
AT4G38230_1	4586
AT4G38240_1	5550
AT4G38240_2	3731
AT4G38250_1	7749
AT4G38260_1	4243
AT4G38270_1	2718
AT4G38280_1	1826
AT4G38290_1	7556
AT4G38300_1	333
AT4G38310_1	1051
AT4G38320_1	6870
AT4G38330_1	532
AT4G38340_1	1020
AT4G38350_1	6154
AT4G38360_1	3636
AT4G38360_2	3403
AT4G38370_1	3874
AT4G38380_1	3289
AT4G38390_1	1256
AT4G38400_1	2704
AT4G38401_1	1197
AT4G38410_1	2095
AT4G38420_1	4287
AT4G38430_1	7624
AT4G38440_1	5568
AT4G38460_1	6235
AT4G38470_1	17540
AT4G38480_1	1654
AT4G38490_1	3157
AT4G38495_1	7544
AT4G38500_1	9202
AT4G38510_1	12805
AT4G38520_1	7212
AT4G38530_1	2303
AT4G38540_1	5619
AT4G38545_1	120
AT4G38545_2	1472
AT4G38550_1	12617
AT4G38560_1	408
AT4G38560_2	399
AT4G38570_1	6236
AT4G38580_1	8905
AT4G38590_1	321
AT4G38600_1	11343
AT4G38600_2	11394
AT4G38620_1	4507
AT4G38630_1	12479
AT4G38640_1	9453
AT4G38650_1	302
AT4G38660_1	9176
AT4G38660_2	9970
AT4G38670_1	2887
AT4G38670_2	2614
AT4G38670_3	4640
AT4G38680_1	3741
AT4G38690_1	858
AT4G38700_1	1021
AT4G38710_1	2144
AT4G38730_1	1108
AT4G38740_1	18709
AT4G38750_1	5557
AT4G38760_1	1107
AT4G38770_1	6387
AT4G38780_1	1098
AT4G38790_1	6290
AT4G38800_1	9986
AT4G38810_1	9749
AT4G38810_2	8297
AT4G38820_1	306
AT4G38825_1	332
AT4G38830_1	595
AT4G38840_1	355
AT4G38850_1	158
AT4G38860_1	75
AT4G38870_1	384
AT4G38880_1	423
AT4G38890_1	7682
AT4G38900_1	4395
AT4G38900_2	5294
AT4G38910_1	932
AT4G38920_1	17823
AT4G38930_1	5345
AT4G38940_1	4438
AT4G38950_1	1615
AT4G38960_1	271
AT4G38960_2	127
AT4G38970_1	1038
AT4G38980_1	784
AT4G38990_1	196
AT4G39000_1	142
AT4G39010_1	307
AT4G39020_1	347
AT4G39030_1	8478
AT4G39040_1	4410
AT4G39050_1	6951
AT4G39060_1	100
AT4G39070_1	256
AT4G39080_1	11763
AT4G39090_1	18911
AT4G39100_1	6988
AT4G39110_1	560
AT4G39120_1	4508
AT4G39130_1	997
AT4G39140_1	3719
AT4G39150_1	3290
AT4G39160_1	3281
AT4G39170_1	8315
AT4G39180_1	2625
AT4G39190_1	2174
AT4G39200_1	7998
AT4G39200_2	7896
AT4G39210_1	950
AT4G39220_1	10514
AT4G39230_1	10679
AT4G39235_1	475
AT4G39240_1	5835
AT4G39250_1	188
AT4G39260_1	13144
AT4G39260_2	12222
AT4G39260_3	17771
AT4G39260_4	17311
AT4G39270_1	3788
AT4G39270_2	2379
AT4G39280_1	5883
AT4G39290_1	331
AT4G39300_1	4114
AT4G39300_2	2547
AT4G39320_1	1688
AT4G39330_1	804
AT4G39330_2	1359
AT4G39340_1	312
AT4G39345_1	924
AT4G39350_1	11243
AT4G39360_1	567
AT4G39361_1	3850
AT4G39363_1	2480
AT4G39364_1	3490
AT4G39366_1	2749
AT4G39370_1	2983
AT4G39370_2	73
AT4G39380_1	1194
AT4G39390_1	3222
AT4G39390_2	6644
AT4G39400_1	10480
AT4G39403_1	56
AT4G39404_1	392
AT4G39410_1	1102
AT4G39420_1	745
AT4G39420_2	550
AT4G39440_1	1218
AT4G39450_1	5264
AT4G39460_1	5998
AT4G39470_1	1229
AT4G39480_1	128
AT4G39490_1	157
AT4G39500_1	128
AT4G39510_1	1534
AT4G39520_1	11598
AT4G39530_1	540
AT4G39540_1	124
AT4G39540_2	4217
AT4G39550_1	2251
AT4G39560_1	1537
AT4G39560_2	4150
AT4G39570_1	6062
AT4G39580_1	3691
AT4G39590_1	390
AT4G39600_1	945
AT4G39610_1	138
AT4G39620_1	694
AT4G39630_1	668
AT4G39640_1	6906
AT4G39650_1	305
AT4G39660_1	12362
AT4G39670_1	3564
AT4G39675_1	14727
AT4G39680_1	11006
AT4G39690_1	8279
AT4G39700_1	1538
AT4G39710_1	1245
AT4G39720_1	5628
AT4G39730_1	10012
AT4G39740_1	1453
AT4G39745_1	311
AT4G39750_1	249
AT4G39753_1	286
AT4G39756_1	331
AT4G39760_1	572
AT4G39770_1	3285
AT4G39780_1	1246
AT4G39790_1	527
AT4G39795_1	561
AT4G39800_1	12806
AT4G39810_1	950
AT4G39820_1	2111
AT4G39830_1	1465
AT4G39840_1	6680
AT4G39850_1	7745
AT4G39860_1	8354
AT4G39865_1	1139
AT4G39870_1	2040
AT4G39880_1	4329
AT4G39890_1	2890
AT4G39900_1	3939
AT4G39910_1	7112
AT4G39917_1	65
AT4G39920_1	2250
AT4G39930_1	61
AT4G39940_1	8843
AT4G39950_1	14634
AT4G39952_1	1525
AT4G39955_1	2730
AT4G39960_1	4019
AT4G39970_1	1163
AT4G39980_1	15287
AT4G39985_1	2330
AT4G39986_1	857
AT4G39990_1	11680
AT4G40000_1	1072
AT4G40010_1	2329
AT4G40011_1	97
AT4G40020_1	438
AT4G40030_1	15741
AT4G40030_2	15620
AT4G40030_3	909
AT4G40040_1	16677
AT4G40040_2	19908
AT4G40042_1	813
AT4G40045_1	3641
AT4G40050_1	5908
AT4G40060_1	8435
AT4G40065_1	1344
AT4G40070_1	736
AT4G40080_1	74
AT4G40085_1	742
AT4G40085_2	728
AT4G40090_1	293
AT4G40100_1	105
AT5G01010_1	10453
AT5G01010_2	244
AT5G01010_3	15115
AT5G01015_1	651
AT5G01020_1	8620
AT5G01030_1	3054
AT5G01040_1	18651
AT5G01050_1	4377
AT5G01060_1	135
AT5G01070_1	539
AT5G01070_2	763
AT5G01075_1	643
AT5G01080_1	400
AT5G01090_1	6040
AT5G01100_1	5331
AT5G01110_1	514
AT5G01120_1	796
AT5G01130_1	115
AT5G01140_1	78
AT5G01150_1	160
AT5G01160_1	9467
AT5G01170_1	4766
AT5G01175_1	3944
AT5G01180_1	601
AT5G01185_1	929
AT5G01190_1	2228
AT5G01200_1	1903
AT5G01210_1	11050
AT5G01215_1	5593
AT5G01215_2	8805
AT5G01220_1	3363
AT5G01225_1	675
AT5G01230_1	2108
AT5G01230_2	369
AT5G01240_1	10606
AT5G01250_1	751
AT5G01260_1	198
AT5G01260_2	493
AT5G01270_1	6563
AT5G01280_1	171
AT5G01290_1	3774
AT5G01300_1	168
AT5G01300_2	113
AT5G01310_1	2017
AT5G01320_1	1277
AT5G01330_1	2765
AT5G01335_1	1558
AT5G01340_1	3481
AT5G01350_1	9321
AT5G01360_1	3059
AT5G01360_2	3096
AT5G01370_1	2544
AT5G01380_1	1539
AT5G01390_1	2434
AT5G01390_2	1793
AT5G01390_3	1672
AT5G01390_4	2223
AT5G01400_1	7489
AT5G01410_1	9302
AT5G01420_1	641
AT5G01430_1	2658
AT5G01440_1	64
AT5G01445_1	377
AT5G01450_1	3580
AT5G01460_1	12237
AT5G01470_1	967
AT5G01470_2	1459
AT5G01470_3	1354
AT5G01480_1	348
AT5G01490_1	1186
AT5G01500_1	7078
AT5G01510_1	1310
AT5G01520_1	2163
AT5G01520_2	2372
AT5G01530_1	6273
AT5G01540_1	487
AT5G01550_1	361
AT5G01560_1	1487
AT5G01570_1	567
AT5G01580_1	1380
AT5G01590_1	5906
AT5G01595_1	1293
AT5G01600_1	9975
AT5G01610_1	3139
AT5G01620_1	5151
AT5G01630_1	4310
AT5G01640_1	2891
AT5G01650_1	4082
AT5G01650_2	1749
AT5G01660_1	758
AT5G01670_1	790
AT5G01670_2	1649
AT5G01680_1	409
AT5G01690_1	317
AT5G01700_1	207
AT5G01700_2	3036
AT5G01710_1	9098
AT5G01715_1	382
AT5G01720_1	6366
AT5G01730_1	3079
AT5G01732_1	671
AT5G01734_1	454
AT5G01740_1	3317
AT5G01747_1	90
AT5G01750_1	6475
AT5G01750_2	12791
AT5G01760_1	358
AT5G01770_1	1221
AT5G01780_1	2246
AT5G01790_1	5690
AT5G01800_1	9263
AT5G01810_1	9807
AT5G01820_1	7186
AT5G01830_1	5268
AT5G01840_1	5675
AT5G01849_1	182
AT5G01850_1	5759
AT5G01860_1	190
AT5G01870_1	5043
AT5G01880_1	789
AT5G01881_1	1482
AT5G01890_1	13462
AT5G01900_1	1778
AT5G01910_1	1968
AT5G01910_2	2135
AT5G01920_1	672
AT5G01930_1	6606
AT5G01940_1	1625
AT5G01950_1	5022
AT5G01960_1	6853
AT5G01970_1	6163
AT5G01980_1	6078
AT5G01990_1	7632
AT5G02000_1	949
AT5G02010_1	3210
AT5G02020_1	2167
AT5G02020_2	166
AT5G02021_1	53
AT5G02030_1	2020
AT5G02040_1	9106
AT5G02040_2	8584
AT5G02050_1	5360
AT5G02060_1	1514
AT5G02070_1	3134
AT5G02080_1	631
AT5G02090_1	1709
AT5G02100_1	6575
AT5G02110_1	111
AT5G02120_1	106
AT5G02130_1	2127
AT5G02140_1	3455
AT5G02150_1	2878
AT5G02150_2	2955
AT5G02160_1	801
AT5G02170_1	1466
AT5G02180_1	268
AT5G02190_1	1257
AT5G02200_1	303
AT5G02200_2	1017
AT5G02210_1	249
AT5G02220_1	527
AT5G02230_1	1910
AT5G02230_2	6632
AT5G02240_1	8813
AT5G02244_1	6824
AT5G02250_1	1925
AT5G02260_1	7643
AT5G02270_1	6106
AT5G02280_1	2362
AT5G02290_1	5930
AT5G02290_2	6554
AT5G02310_1	7090
AT5G02320_1	517
AT5G02330_1	419
AT5G02340_1	383
AT5G02350_1	1006
AT5G02360_1	3826
AT5G02370_1	3737
AT5G02380_1	21861
AT5G02390_1	114
AT5G02390_2	66
AT5G02400_1	1398
AT5G02410_1	2763
AT5G02420_1	1365
AT5G02430_1	2834
AT5G02440_1	376
AT5G02450_1	12496
AT5G02460_1	1623
AT5G02470_1	3080
AT5G02470_2	2922
AT5G02470_3	2669
AT5G02480_1	14389
AT5G02490_1	6542
AT5G02500_1	26537
AT5G02500_2	26242
AT5G02502_1	2105
AT5G02505_1	83
AT5G02510_1	518
AT5G02520_1	1954
AT5G02530_1	7533
AT5G02540_1	1029
AT5G02550_1	6693
AT5G02560_1	3039
AT5G02570_1	291
AT5G02580_1	292
AT5G02580_2	146
AT5G02590_1	2988
AT5G02600_1	284
AT5G02600_2	1221
AT5G02610_1	6466
AT5G02620_1	5221
AT5G02630_1	2057
AT5G02640_1	842
AT5G02650_1	421
AT5G02660_1	263
AT5G02670_1	241
AT5G02680_1	2369
AT5G02690_1	2537
AT5G02700_1	202
AT5G02710_1	299
AT5G02720_1	321
AT5G02725_1	417
AT5G02730_1	66
AT5G02740_1	2438
AT5G02740_2	504
AT5G02750_1	1246
AT5G02760_1	640
AT5G02770_1	7889
AT5G02780_1	202
AT5G02780_2	174
AT5G02790_1	4796
AT5G02800_1	3039
AT5G02810_1	12828
AT5G02811_1	167
AT5G02815_1	1079
AT5G02820_1	6539
AT5G02830_1	1187
AT5G02840_1	3599
AT5G02840_2	89
AT5G02840_3	3599
AT5G02850_1	4084
AT5G02860_1	1296
AT5G02870_1	17138
AT5G02880_1	6808
AT5G02890_1	230
AT5G02900_1	277
AT5G02910_1	999
AT5G02920_1	200
AT5G02930_1	107
AT5G02940_1	350
AT5G02950_1	508
AT5G02960_1	19988
AT5G02970_1	2996
AT5G02980_1	262
AT5G02990_1	484
AT5G03000_1	541
AT5G03010_1	945
AT5G03020_1	362
AT5G03030_1	2922
AT5G03040_1	6892
AT5G03050_1	1443
AT5G03060_1	327
AT5G03070_1	1040
AT5G03080_1	4484
AT5G03090_1	687
AT5G03100_1	1582
AT5G03110_1	1695
AT5G03120_1	134
AT5G03130_1	220
AT5G03140_1	3438
AT5G03150_1	2936
AT5G03160_1	2426
AT5G03170_1	10042
AT5G03180_1	3579
AT5G03190_1	2613
AT5G03200_1	6037
AT5G03204_1	918
AT5G03210_1	704
AT5G03220_1	1741
AT5G03230_1	3030
AT5G03240_1	18009
AT5G03240_2	229
AT5G03240_3	136
AT5G03250_1	636
AT5G03260_1	6305
AT5G03270_1	711
AT5G03280_1	12316
AT5G03285_1	109
AT5G03290_1	8086
AT5G03300_1	11414
AT5G03310_1	295
AT5G03320_1	6178
AT5G03330_1	2843
AT5G03340_1	4115
AT5G03345_1	4806
AT5G03350_1	229
AT5G03360_1	200
AT5G03370_1	784
AT5G03377_1	335
AT5G03380_1	9755
AT5G03390_1	2628
AT5G03400_1	352
AT5G03406_1	1775
AT5G03415_1	3401
AT5G03420_1	3099
AT5G03430_1	6741
AT5G03435_1	1951
AT5G03440_1	2279
AT5G03440_2	1208
AT5G03450_1	2983
AT5G03455_1	2757
AT5G03460_1	6203
AT5G03470_1	4900
AT5G03480_1	162
AT5G03490_1	1132
AT5G03495_1	403
AT5G03500_1	3034
AT5G03500_2	2719
AT5G03510_1	784
AT5G03520_1	7543
AT5G03530_1	6786
AT5G03540_1	8589
AT5G03545_1	1395
AT5G03550_1	167
AT5G03552_1	534
AT5G03555_1	5348
AT5G03560_1	527
AT5G03560_2	2128
AT5G03570_1	6372
AT5G03580_1	229
AT5G03590_1	77
AT5G03600_1	256
AT5G03610_1	14113
AT5G03620_1	965
AT5G03630_1	13007
AT5G03640_1	971
AT5G03650_1	3636
AT5G03660_1	2279
AT5G03668_1	35
AT5G03670_1	3681
AT5G03680_1	2120
AT5G03690_1	324
AT5G03690_2	390
AT5G03700_1	6732
AT5G03710_1	790
AT5G03720_1	1252
AT5G03730_1	3123
AT5G03730_2	9429
AT5G03740_1	6726
AT5G03750_1	423
AT5G03760_1	5908
AT5G03770_1	1824
AT5G03780_1	1759
AT5G03790_1	313
AT5G03795_1	683
AT5G03800_1	463
AT5G03810_1	239
AT5G03820_1	584
AT5G03830_1	62
AT5G03837_1	157
AT5G03840_1	2291
AT5G03850_1	8711
AT5G03858_1	1374
AT5G03860_1	1274
AT5G03870_1	3237
AT5G03880_1	5894
AT5G03890_1	723
AT5G03900_1	297
AT5G03900_2	3103
AT5G03905_1	2951
AT5G03910_1	2268
AT5G03920_1	52
AT5G03930_1	197
AT5G03940_1	3441
AT5G03944_1	529
AT5G03950_1	1281
AT5G03960_1	1082
AT5G03970_1	1780
AT5G03970_2	1754
AT5G03980_1	499
AT5G03990_1	2287
AT5G03995_1	1044
AT5G04000_1	881
AT5G04010_1	272
AT5G04020_1	3274
AT5G04030_1	145
AT5G04040_1	6991
AT5G04045_1	51
AT5G04047_1	54
AT5G04050_1	2222
AT5G04050_2	1054
AT5G04060_1	5011
AT5G04070_1	1010
AT5G04080_1	3049
AT5G04090_1	158
AT5G04090_2	5069
AT5G04110_1	2786
AT5G04120_1	846
AT5G04130_1	4037
AT5G04130_2	103
AT5G04140_1	1138
AT5G04150_1	160
AT5G04160_1	4180
AT5G04170_1	5905
AT5G04180_1	197
AT5G04190_1	71
AT5G04200_1	10156
AT5G04210_1	162
AT5G04220_1	755
AT5G04220_2	1342
AT5G04230_1	1512
AT5G04235_1	1762
AT5G04238_1	632
AT5G04240_1	3195
AT5G04250_1	1258
AT5G04250_2	296
AT5G04260_1	3311
AT5G04270_1	3502
AT5G04275_1	25
AT5G04280_1	11512
AT5G04290_1	1894
AT5G04310_1	2243
AT5G04320_1	5024
AT5G04330_1	1770
AT5G04340_1	12491
AT5G04347_1	225
AT5G04350_1	94
AT5G04360_1	2369
AT5G04370_1	2571
AT5G04370_2	2153
AT5G04380_1	71
AT5G04386_1	258
AT5G04390_1	165
AT5G04400_1	100
AT5G04410_1	11507
AT5G04420_1	6618
AT5G04430_1	16082
AT5G04430_2	11672
AT5G04440_1	4963
AT5G04460_1	4599
AT5G04470_1	3309
AT5G04480_1	7110
AT5G04490_1	847
AT5G04500_1	101
AT5G04510_1	4869
AT5G04510_2	1516
AT5G04520_1	4523
AT5G04530_1	210
AT5G04540_1	5858
AT5G04550_1	10527
AT5G04560_1	4661
AT5G04560_2	4705
AT5G04590_1	17754
AT5G04600_1	11760
AT5G04610_1	632
AT5G04620_1	177
AT5G04620_2	6179
AT5G04630_1	217
AT5G04640_1	149
AT5G04650_1	425
AT5G04660_1	808
AT5G04670_1	5632
AT5G04680_1	2446
AT5G04690_1	2019
AT5G04700_1	1616
AT5G04710_1	3416
AT5G04720_1	9020
AT5G04730_1	462
AT5G04740_1	11636
AT5G04750_1	7139
AT5G04750_2	7297
AT5G04760_1	4768
AT5G04770_1	1425
AT5G04780_1	963
AT5G04781_1	2049
AT5G04790_1	2963
AT5G04800_1	10572
AT5G04800_2	14456
AT5G04800_3	11638
AT5G04800_4	255
AT5G04810_1	5513
AT5G04820_1	2413
AT5G04830_1	78
AT5G04830_2	468
AT5G04840_1	1241
AT5G04850_1	4145
AT5G04853_1	320
AT5G04860_1	3000
AT5G04870_1	8484
AT5G04880_1	1054
AT5G04885_1	1895
AT5G04890_1	6836
AT5G04895_1	990
AT5G04900_1	1138
AT5G04910_1	2861
AT5G04920_1	7271
AT5G04930_1	11664
AT5G04940_1	247
AT5G04940_2	3839
AT5G04950_1	1039
AT5G04960_1	978
AT5G04970_1	3711
AT5G04980_1	2318
AT5G04980_2	1265
AT5G04990_1	8354
AT5G05000_1	2309
AT5G05000_2	5254
AT5G05000_3	62
AT5G05010_1	18797
AT5G05020_1	166
AT5G05025_1	675
AT5G05030_1	55
AT5G05040_1	2646
AT5G05050_1	46
AT5G05060_1	657
AT5G05070_1	87
AT5G05080_1	8208
AT5G05080_2	8187
AT5G05090_1	4540
AT5G05100_1	6440
AT5G05110_1	3486
AT5G05113_1	206
AT5G05120_1	468
AT5G05130_1	1636
AT5G05140_1	7771
AT5G05150_1	123
AT5G05160_1	9254
AT5G05170_1	16645
AT5G05180_1	2358
AT5G05180_2	5264
AT5G05190_1	7992
AT5G05200_1	3157
AT5G05210_1	7124
AT5G05220_1	71
AT5G05230_1	784
AT5G05240_1	1460
AT5G05250_1	2684
AT5G05260_1	122
AT5G05270_1	71
AT5G05270_2	1379
AT5G05280_1	704
AT5G05290_1	543
AT5G05300_1	607
AT5G05310_1	1789
AT5G05310_2	1917
AT5G05310_3	1834
AT5G05320_1	2507
AT5G05330_1	674
AT5G05330_2	707
AT5G05330_3	720
AT5G05340_1	670
AT5G05350_1	1215
AT5G05360_1	2780
AT5G05360_2	326
AT5G05365_1	1542
AT5G05370_1	4682
AT5G05380_1	4587
AT5G05390_1	2009
AT5G05400_1	746
AT5G05410_1	7996
AT5G05410_2	7347
AT5G05420_1	416
AT5G05430_1	246
AT5G05435_1	408
AT5G05440_1	5726
AT5G05450_1	4676
AT5G05460_1	6098
AT5G05470_1	3323
AT5G05480_1	7212
AT5G05490_1	792
AT5G05490_2	781
AT5G05500_1	1855
AT5G05510_1	2715
AT5G05520_1	7045
AT5G05530_1	528
AT5G05540_1	4651
AT5G05540_2	267
AT5G05550_1	1452
AT5G05550_2	1167
AT5G05560_1	1877
AT5G05570_1	2405
AT5G05580_1	1179
AT5G05590_1	5806
AT5G05590_2	487
AT5G05598_1	36
AT5G05600_1	3986
AT5G05610_1	6191
AT5G05610_2	4938
AT5G05620_1	4444
AT5G05630_1	1523
AT5G05640_1	493
AT5G05650_1	173
AT5G05657_1	179
AT5G05660_1	5941
AT5G05670_1	7894
AT5G05670_2	7183
AT5G05680_1	3622
AT5G05690_1	6614
AT5G05690_2	6925
AT5G05700_1	3934
AT5G05710_1	1494
AT5G05720_1	793
AT5G05730_1	12384
AT5G05740_1	1452
AT5G05740_2	1166
AT5G05750_1	3625
AT5G05760_1	3538
AT5G05770_1	490
AT5G05780_1	10621
AT5G05790_1	9118
AT5G05795_1	1048
AT5G05800_1	2982
AT5G05810_1	546
AT5G05820_1	4147
AT5G05830_1	1276
AT5G05840_1	335
AT5G05850_1	2255
AT5G05860_1	1880
AT5G05870_1	1754
AT5G05880_1	3482
AT5G05890_1	4172
AT5G05900_1	2024
AT5G05910_1	152
AT5G05920_1	1640
AT5G05920_2	202
AT5G05930_1	4249
AT5G05930_2	2322
AT5G05940_1	2405
AT5G05950_1	9332
AT5G05960_1	11962
AT5G05965_1	1423
AT5G05970_1	1951
AT5G05980_1	5932
AT5G05987_1	5374
AT5G05990_1	612
AT5G06000_1	1692
AT5G06010_1	145
AT5G06020_1	52
AT5G06030_1	56
AT5G06040_1	79
AT5G06043_1	244
AT5G06050_1	5392
AT5G06060_1	1168
AT5G06070_1	65
AT5G06080_1	203
AT5G06090_1	1301
AT5G06100_1	163
AT5G06100_2	1556
AT5G06100_3	2435
AT5G06110_1	8849
AT5G06120_1	4051
AT5G06130_1	246
AT5G06130_2	3761
AT5G06140_1	5031
AT5G06150_1	4486
AT5G06160_1	4701
AT5G06170_1	414
AT5G06180_1	1100
AT5G06180_2	860
AT5G06190_1	596
AT5G06200_1	1565
AT5G06210_1	4106
AT5G06220_1	5608
AT5G06230_1	1112
AT5G06230_2	1440
AT5G06240_1	936
AT5G06250_1	198
AT5G06250_2	229
AT5G06260_1	5456
AT5G06265_1	1476
AT5G06265_2	799
AT5G06270_1	133
AT5G06278_1	180
AT5G06280_1	575
AT5G06280_3	2158
AT5G06290_1	1837
AT5G06300_1	3064
AT5G06310_1	1091
AT5G06320_1	19223
AT5G06330_1	1426
AT5G06340_1	1535
AT5G06350_1	2234
AT5G06360_1	9816
AT5G06370_1	8200
AT5G06380_1	296
AT5G06390_1	2973
AT5G06400_1	715
AT5G06410_1	2203
AT5G06420_1	93
AT5G06420_2	1809
AT5G06430_1	339
AT5G06440_1	2177
AT5G06450_1	4328
AT5G06460_1	6566
AT5G06470_1	353
AT5G06480_1	1079
AT5G06490_1	190
AT5G06500_1	320
AT5G06510_1	170
AT5G06510_2	122
AT5G06510_3	123
AT5G06520_1	621
AT5G06530_1	1209
AT5G06530_3	1161
AT5G06540_1	828
AT5G06550_1	3641
AT5G06560_1	3933
AT5G06570_1	5305
AT5G06570_2	257
AT5G06580_1	3563
AT5G06590_1	769
AT5G06600_1	10544
AT5G06600_3	260
AT5G06610_1	4671
AT5G06620_1	2393
AT5G06630_1	673
AT5G06634_1	197
AT5G06640_1	8153
AT5G06650_1	132
AT5G06660_1	5670
AT5G06670_1	3161
AT5G06680_1	2630
AT5G06690_1	655
AT5G06690_2	172
AT5G06700_1	9394
AT5G06710_1	7138
AT5G06710_2	5177
AT5G06720_1	4613
AT5G06730_1	2924
AT5G06740_1	3200
AT5G06750_1	5855
AT5G06750_2	5936
AT5G06750_3	5270
AT5G06755_1	702
AT5G06760_1	447
AT5G06770_1	441
AT5G06780_1	1825
AT5G06790_1	401
AT5G06800_1	3504
AT5G06805_1	2330
AT5G06810_1	1341
AT5G06820_1	621
AT5G06830_1	4506
AT5G06839_1	2423
AT5G06850_1	5349
AT5G06860_1	811
AT5G06865_1	363
AT5G06865_2	4189
AT5G06870_1	1230
AT5G06890_1	315
AT5G06900_1	1048
AT5G06905_1	803
AT5G06910_1	1203
AT5G06920_1	511
AT5G06930_1	2440
AT5G06940_1	1432
AT5G06950_1	3250
AT5G06950_2	2557
AT5G06960_1	3163
AT5G06960_2	3128
AT5G06970_1	9631
AT5G06980_1	4807
AT5G06980_2	4983
AT5G06990_1	990
AT5G07000_1	740
AT5G07010_1	6782
AT5G07020_1	1357
AT5G07030_1	22273
AT5G07040_1	1842
AT5G07050_1	153
AT5G07060_1	652
AT5G07070_1	1659
AT5G07080_1	7349
AT5G07090_1	15176
AT5G07090_2	397
AT5G07100_1	1849
AT5G07100_2	455
AT5G07110_1	9246
AT5G07120_1	3290
AT5G07130_1	2099
AT5G07140_1	5122
AT5G07150_1	1964
AT5G07160_1	212
AT5G07170_1	146
AT5G07180_1	217
AT5G07190_1	102
AT5G07190_2	77
AT5G07200_1	254
AT5G07210_1	250
AT5G07215_1	741
AT5G07220_1	3009
AT5G07225_1	239
AT5G07230_1	85
AT5G07240_1	510
AT5G07250_1	6008
AT5G07250_2	5216
AT5G07260_1	80
AT5G07270_1	2743
AT5G07280_1	692
AT5G07290_1	8795
AT5G07300_1	7704
AT5G07310_1	376
AT5G07320_1	1797
AT5G07322_1	737
AT5G07330_1	494
AT5G07340_1	5541
AT5G07350_1	14447
AT5G07350_2	2769
AT5G07360_1	6987
AT5G07360_2	6897
AT5G07370_1	3254
AT5G07370_2	3398
AT5G07370_3	1909
AT5G07370_4	1125
AT5G07380_1	239
AT5G07380_2	321
AT5G07390_1	3446
AT5G07400_1	1290
AT5G07410_1	597
AT5G07420_1	181
AT5G07430_1	274
AT5G07440_1	8041
AT5G07440_3	1542
AT5G07450_1	174
AT5G07460_1	11108
AT5G07470_1	8648
AT5G07475_1	4804
AT5G07480_1	226
AT5G07490_1	359
AT5G07500_1	179
AT5G07505_1	947
AT5G07510_1	158
AT5G07510_3	127
AT5G07520_1	54
AT5G07530_1	152
AT5G07530_2	150
AT5G07540_1	187
AT5G07550_1	158
AT5G07550_2	137
AT5G07550_3	151
AT5G07560_1	186
AT5G07570_1	93
AT5G07571_1	51
AT5G07572_1	82
AT5G07580_1	3543
AT5G07590_1	8004
AT5G07600_1	198
AT5G07610_1	1899
AT5G07620_1	702
AT5G07625_1	908
AT5G07630_1	3353
AT5G07640_1	462
AT5G07650_1	381
AT5G07660_1	627
AT5G07670_1	3355
AT5G07680_1	183
AT5G07680_2	1700
AT5G07685_1	285
AT5G07690_1	124
AT5G07700_1	261
AT5G07710_1	2134
AT5G07720_1	788
AT5G07730_1	1802
AT5G07740_1	2607
AT5G07760_1	757
AT5G07770_1	1987
AT5G07780_1	1166
AT5G07790_1	2363
AT5G07800_1	3834
AT5G07810_1	3344
AT5G07820_1	4186
AT5G07830_1	9811
AT5G07840_1	2724
AT5G07842_1	2564
AT5G07850_1	146
AT5G07860_1	4064
AT5G07870_1	5123
AT5G07880_1	198
AT5G07890_1	2229
AT5G07890_2	2149
AT5G07900_1	2814
AT5G07910_1	3064
AT5G07920_1	12941
AT5G07930_1	126
AT5G07930_2	52
AT5G07940_1	5808
AT5G07950_1	1387
AT5G07960_1	4773
AT5G07970_1	2625
AT5G07980_1	3452
AT5G07990_1	314
AT5G08000_1	397
AT5G08010_1	1469
AT5G08020_1	4091
AT5G08030_1	247
AT5G08040_1	4573
AT5G08050_1	201
AT5G08055_1	636
AT5G08060_1	15666
AT5G08070_1	247
AT5G08080_1	8099
AT5G08080_2	106
AT5G08090_1	238
AT5G08100_1	7517
AT5G08100_2	819
AT5G08110_1	557
AT5G08120_1	3342
AT5G08130_1	9025
AT5G08130_3	9553
AT5G08139_1	1513
AT5G08141_1	120
AT5G08150_1	290
